# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
2364,1684559048,7564800,0.248879567,1.339496732,-0.2420239,1.514049292,-0.242478848,1.109745145
2365,1684559049,7568000,0.248879567,1.339496732,-0.2420239,1.514049292,-0.243376136,1.415615082
2366,1684559051,7571200,0.248879567,1.339496732,-0.243566781,1.984126449,-0.243376136,1.415615082
2367,1684559056,7574400,0.250678509,1.341587186,-0.243566781,1.984126449,-0.243376136,1.415615082
2368,1684559058,7577600,0.250678509,1.341587186,-0.243566781,1.984126449,-0.246196285,1.405417442
2369,1684559059,7580800,0.250678509,1.341587186,-0.241666019,1.679983735,-0.246196285,1.405417442
2370,1684559064,7584000,0.252112448,1.554424047,-0.241666019,1.679983735,-0.246196285,1.405417442
2371,1684559066,7587200,0.252112448,1.554424047,-0.241666019,1.679983735,-0.246544227,1.661643028
2372,1684559068,7590400,0.252112448,1.554424047,-0.243793085,1.599163771,-0.246544227,1.661643028
2373,1684559072,7593600,0.254165709,1.653582215,-0.243793085,1.599163771,-0.246544227,1.661643028
2374,1684559075,7596800,0.254165709,1.653582215,-0.243793085,1.599163771,-0.249310777,1.71139431
2375,1684559077,7600000,0.254165709,1.653582215,-0.244552687,1.995518446,-0.249310777,1.71139431
2376,1684559080,7603200,0.255653173,1.245717049,-0.244552687,1.995518446,-0.249310777,1.71139431
2377,1684559084,7606400,0.255653173,1.245717049,-0.244552687,1.995518446,-0.251175523,1.387625098
2378,1684559086,7609600,0.255653173,1.245717049,-0.247931629,1.552168965,-0.251175523,1.387625098
2379,1684559088,7612800,0.25601536,1.522174001,-0.247931629,1.552168965,-0.251175523,1.387625098
2380,1684559092,7616000,0.25601536,1.522174001,-0.247931629,1.552168965,-0.251042277,1.233752966
2381,1684559095,7619200,0.25601536,1.522174001,-0.248070031,1.505518436,-0.251042277,1.233752966
2382,1684559096,7622400,0.256165743,1.149776101,-0.248070031,1.505518436,-0.251042277,1.233752966
2383,1684559101,7625600,0.256165743,1.149776101,-0.248070031,1.505518436,-0.253146321,1.588262916
2384,1684559104,7628800,0.256165743,1.149776101,-0.250301689,1.797868013,-0.253146321,1.588262916
2385,1684559104,7632000,0.256606728,1.486421824,-0.250301689,1.797868013,-0.253146321,1.588262916
2386,1684559109,7635200,0.256606728,1.486421824,-0.250301689,1.797868013,-0.25461632,1.231210589
2387,1684559112,7638400,0.256606728,1.486421824,-0.251869649,1.431880713,-0.25461632,1.231210589
2388,1684559113,7641600,0.257229865,1.210937977,-0.251869649,1.431880713,-0.25461632,1.231210589
2389,1684559118,7644800,0.257229865,1.210937977,-0.251869649,1.431880713,-0.255832374,1.055254579
2390,1684559121,7648000,0.257741004,1.110264421,-0.251869649,1.431880713,-0.255832374,1.055254579
2391,1684559121,7651200,0.257741004,1.110264421,-0.251552343,1.408748865,-0.255832374,1.055254579
2392,1684559127,7654400,0.257741004,1.110264421,-0.251552343,1.408748865,-0.255216569,1.331785679
2393,1684559129,7657600,0.258711189,1.268888235,-0.251552343,1.408748865,-0.255216569,1.331785679
2394,1684559130,7660800,0.258711189,1.268888235,-0.253397971,1.538565755,-0.255216569,1.331785679
2395,1684559135,7664000,0.258711189,1.268888235,-0.253397971,1.538565755,-0.255841434,1.467664123
2396,1684559137,7667200,0.257203221,1.247902989,-0.253397971,1.538565755,-0.255841434,1.467664123
2397,1684559139,7670400,0.257203221,1.247902989,-0.254095376,1.565790653,-0.255841434,1.467664123
2398,1684559144,7673600,0.257203221,1.247902989,-0.254095376,1.565790653,-0.255481184,1.36416316
2399,1684559146,7676800,0.258159131,1.111148715,-0.254095376,1.565790653,-0.255481184,1.36416316
2400,1684559148,7680000,0.258159131,1.111148715,-0.255504638,1.485076666,-0.255481184,1.36416316
2401,1684559153,7683200,0.258159131,1.111148715,-0.255504638,1.485076666,-0.255242646,1.113090038
2402,1684559154,7686400,0.256566644,1.063268065,-0.255504638,1.485076666,-0.255242646,1.113090038
2403,1684559157,7689600,0.256566644,1.063268065,-0.254201472,1.756772399,-0.255242646,1.113090038
2404,1684559161,7692800,0.256566644,1.063268065,-0.254201472,1.756772399,-0.256276876,1.286580443
2405,1684559162,7696000,0.257878751,1.428716063,-0.254201472,1.756772399,-0.256276876,1.286580443
2406,1684559166,7699200,0.257878751,1.428716063,-0.254852146,1.395859599,-0.256276876,1.286580443
2407,1684559170,7702400,0.257878751,1.428716063,-0.254852146,1.395859599,-0.256364942,1.306712031
2408,1684559170,7705600,0.258125454,1.079199195,-0.254852146,1.395859599,-0.256364942,1.306712031
2409,1684559175,7708800,0.258125454,1.079199195,-0.25504905,1.569715381,-0.256364942,1.306712031
2410,1684559178,7712000,0.260173589,1.268665075,-0.25504905,1.569715381,-0.256364942,1.306712031
2411,1684559178,7715200,0.260173589,1.268665075,-0.25504905,1.569715381,-0.25742951,1.173321724
2412,1684559184,7718400,0.260173589,1.268665075,-0.257449627,1.892425656,-0.25742951,1.173321724
2413,1684559186,7721600,0.261522472,1.767479777,-0.257449627,1.892425656,-0.25742951,1.173321724
2414,1684559187,7724800,0.261522472,1.767479777,-0.257449627,1.892425656,-0.258279324,1.664893508
2415,1684559193,7728000,0.261522472,1.767479777,-0.258385032,1.743303299,-0.258279324,1.664893508
2416,1684559195,7731200,0.264143735,1.216559887,-0.258385032,1.743303299,-0.258279324,1.664893508
2417,1684559195,7734400,0.264143735,1.216559887,-0.258385032,1.743303299,-0.259282917,1.13966918
2418,1684559202,7737600,0.264143735,1.216559887,-0.26036787,1.467915297,-0.259282917,1.13966918
2419,1684559203,7740800,0.266477078,1.011755943,-0.26036787,1.467915297,-0.259282917,1.13966918
2420,1684559204,7744000,0.266477078,1.011755943,-0.26036787,1.467915297,-0.260866433,1.1384027
2421,1684559210,7747200,0.266477078,1.011755943,-0.260031402,1.483683705,-0.260866433,1.1384027
2422,1684559211,7750400,0.267488301,1.234488964,-0.260031402,1.483683705,-0.260866433,1.1384027
2423,1684559213,7753600,0.267488301,1.234488964,-0.260031402,1.483683705,-0.262804717,1.291493535
2424,1684559219,7756800,0.267868876,1.422026038,-0.260031402,1.483683705,-0.262804717,1.291493535
2425,1684559220,7760000,0.267868876,1.422026038,-0.26227811,1.740367651,-0.262804717,1.291493535
2426,1684559221,7763200,0.267868876,1.422026038,-0.26227811,1.740367651,-0.264405459,1.471762061
2427,1684559227,7766400,0.267800748,1.249792933,-0.26227811,1.740367651,-0.264405459,1.471762061
2428,1684559229,7769600,0.267800748,1.249792933,-0.261883706,1.551689148,-0.264405459,1.471762061
2429,1684559230,7772800,0.267800748,1.249792933,-0.261883706,1.551689148,-0.264557213,1.209041357
2430,1684559235,7776000,0.269503027,1.447299004,-0.261883706,1.551689148,-0.264557213,1.209041357
2431,1684559237,7779200,0.269503027,1.447299004,-0.263973206,1.816294193,-0.264557213,1.209041357
2432,1684559238,7782400,0.269503027,1.447299004,-0.263973206,1.816294193,-0.267378807,1.523099542
2433,1684559243,7785600,0.268164039,1.338626981,-0.263973206,1.816294193,-0.267378807,1.523099542
2434,1684559246,7788800,0.268164039,1.338626981,-0.264149129,1.605311751,-0.267378807,1.523099542
2435,1684559247,7792000,0.268164039,1.338626981,-0.264149129,1.605311751,-0.267421246,1.35042727
2436,1684559252,7795200,0.267168969,1.575938106,-0.264149129,1.605311751,-0.267421246,1.35042727
2437,1684559255,7798400,0.267168969,1.575938106,-0.264404804,1.635599971,-0.267421246,1.35042727
2438,1684559256,7801600,0.267168969,1.575938106,-0.264404804,1.635599971,-0.269337624,1.322198749
2439,1684559260,7804800,0.268505007,1.10987854,-0.264404804,1.635599971,-0.269337624,1.322198749
2440,1684559264,7808000,0.268505007,1.10987854,-0.264397353,1.887772441,-0.269337624,1.322198749
2441,1684559264,7811200,0.268505007,1.10987854,-0.264397353,1.887772441,-0.267264068,1.586771011
2442,1684559268,7814400,0.268010825,1.728960276,-0.264397353,1.887772441,-0.267264068,1.586771011
2443,1684559273,7817600,0.268010825,1.728960276,-0.264775246,1.64430511,-0.267264068,1.586771011
2444,1684559273,7820800,0.268010825,1.728960276,-0.264775246,1.64430511,-0.265709132,1.479341388
2445,1684559276,7824000,0.264835775,1.23189342,-0.264775246,1.64430511,-0.265709132,1.479341388
