# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
34,1684632943.5543053,108800,-0.8217353820800781,0.2331596314907074,0.8138745427131653,0.18545879423618317,0.8232316374778748,0.15217749774456024
35,1684632948.0071194,112000,-0.8217353820800781,0.2331596314907074,0.8246002197265625,0.1728285253047943,0.8232316374778748,0.15217749774456024
36,1684632964.029142,115200,-0.8309887647628784,0.19280482828617096,0.8246002197265625,0.1728285253047943,0.8232316374778748,0.15217749774456024
37,1684632965.177433,118400,-0.8309887647628784,0.19280482828617096,0.8246002197265625,0.1728285253047943,0.8323699235916138,0.18047110736370087
38,1684632969.7437954,121600,-0.8309887647628784,0.19280482828617096,0.8336116075515747,0.1907021552324295,0.8323699235916138,0.18047110736370087
39,1684632985.402725,124800,-0.8365345597267151,0.27824530005455017,0.8336116075515747,0.1907021552324295,0.8323699235916138,0.18047110736370087
40,1684632986.392262,128000,-0.8365345597267151,0.27824530005455017,0.8336116075515747,0.1907021552324295,0.8378170132637024,0.26855766773223877
41,1684632991.0943167,131200,-0.8365345597267151,0.27824530005455017,0.8390999436378479,0.25005829334259033,0.8378170132637024,0.26855766773223877
42,1684633002.539066,134400,-0.8448681235313416,0.12566377222537994,0.8390999436378479,0.25005829334259033,0.8378170132637024,0.26855766773223877
43,1684633003.4235933,137600,-0.8448681235313416,0.12566377222537994,0.8390999436378479,0.25005829334259033,0.8460896015167236,0.14564956724643707
44,1684633006.994664,140800,-0.8448681235313416,0.12566377222537994,0.8473687767982483,0.13136780261993408,0.8460896015167236,0.14564956724643707
45,1684633017.2225273,144000,-0.8508509397506714,0.18600879609584808,0.8473687767982483,0.13136780261993408,0.8460896015167236,0.14564956724643707
46,1684633018.673298,147200,-0.8508509397506714,0.18600879609584808,0.8473687767982483,0.13136780261993408,0.8519588708877563,0.24761714041233063
47,1684633022.5919175,150400,-0.8508509397506714,0.18600879609584808,0.8525332808494568,0.19851884245872498,0.8519588708877563,0.24761714041233063
48,1684633032.2308743,153600,-0.8561642169952393,0.17683689296245575,0.8525332808494568,0.19851884245872498,0.8519588708877563,0.24761714041233063
49,1684633033.4513779,156800,-0.8561642169952393,0.17683689296245575,0.8525332808494568,0.19851884245872498,0.857189953327179,0.15803806483745575
50,1684633037.5045254,160000,-0.8561642169952393,0.17683689296245575,0.859542965888977,0.10623548179864883,0.857189953327179,0.15803806483745575
51,1684633047.5954309,163200,-0.8609188199043274,0.17532820999622345,0.859542965888977,0.10623548179864883,0.857189953327179,0.15803806483745575
52,1684633048.8829482,166400,-0.8609188199043274,0.17532820999622345,0.859542965888977,0.10623548179864883,0.8619492053985596,0.19217948615550995
53,1684633052.9884465,169600,-0.8609188199043274,0.17532820999622345,0.8620802760124207,0.2937849462032318,0.8619492053985596,0.19217948615550995
54,1684633062.2879179,172800,-0.8641510009765625,0.2191789150238037,0.8620802760124207,0.2937849462032318,0.8619492053985596,0.19217948615550995
55,1684633063.6966105,176000,-0.8641510009765625,0.2191789150238037,0.8620802760124207,0.2937849462032318,0.8651271462440491,0.21108299493789673
56,1684633067.952987,179200,-0.8641510009765625,0.2191789150238037,0.8662732839584351,0.22983309626579285,0.8651271462440491,0.21108299493789673
57,1684633077.464591,182400,-0.8665316700935364,0.24303779006004333,0.8662732839584351,0.22983309626579285,0.8651271462440491,0.21108299493789673
58,1684633078.941653,185600,-0.8665316700935364,0.24303779006004333,0.8662732839584351,0.22983309626579285,0.8664786219596863,0.2983441948890686
59,1684633083.562373,188800,-0.8665316700935364,0.24303779006004333,0.8672453165054321,0.2600623667240143,0.8664786219596863,0.2983441948890686
60,1684633092.6142101,192000,-0.8687061071395874,0.24812154471874237,0.8672453165054321,0.2600623667240143,0.8664786219596863,0.2983441948890686
61,1684633093.6723933,195200,-0.8687061071395874,0.24812154471874237,0.8672453165054321,0.2600623667240143,0.868675947189331,0.2399425059556961
62,1684633098.9198244,198400,-0.8687061071395874,0.24812154471874237,0.8690101504325867,0.2855224609375,0.868675947189331,0.2399425059556961
63,1684633107.433675,201600,-0.8679234385490417,0.39613988995552063,0.8690101504325867,0.2855224609375,0.868675947189331,0.2399425059556961
64,1684633108.2773929,204800,-0.8679234385490417,0.39613988995552063,0.8690101504325867,0.2855224609375,0.8682816624641418,0.3684917390346527
# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
0,1684633172.2338445,0,0,0,0,0,0.588652491569519,1.0044828653335571
1,1684633172.2358444,3200,-0.588652491569519,1.022600531578064,0,0,0.588652491569519,1.0044828653335571
2,1684633172.4268935,6400,-0.588652491569519,1.022600531578064,0.5833333134651184,1.0102959871292114,0.588652491569519,1.0044828653335571
3,1684633188.696792,9600,-0.7022209763526917,0.9296998977661133,0.5833333134651184,1.0102959871292114,0.588652491569519,1.0044828653335571
4,1684633189.2518907,12800,-0.7022209763526917,0.9296998977661133,0.5833333134651184,1.0102959871292114,0.7040036916732788,0.9006630778312683
5,1684633189.989457,16000,-0.7022209763526917,0.9296998977661133,0.7024946808815002,0.9228153824806213,0.7040036916732788,0.9006630778312683
6,1684633205.982191,19200,-0.7405050992965698,0.8098234534263611,0.7024946808815002,0.9228153824806213,0.7040036916732788,0.9006630778312683
7,1684633206.280733,22400,-0.7405050992965698,0.8098234534263611,0.7024946808815002,0.9228153824806213,0.7376284599304199,0.7822394967079163
8,1684633207.0349507,25600,-0.7405050992965698,0.8098234534263611,0.7374061346054077,0.8277040719985962,0.7376284599304199,0.7822394967079163
9,1684633223.3042498,28800,-0.759401798248291,0.6184772253036499,0.7374061346054077,0.8277040719985962,0.7376284599304199,0.7822394967079163
10,1684633223.350844,32000,-0.759401798248291,0.6184772253036499,0.7374061346054077,0.8277040719985962,0.7603641748428345,0.5860269665718079
11,1684633224.5850778,35200,-0.759401798248291,0.6184772253036499,0.7616181373596191,0.6889962553977966,0.7603641748428345,0.5860269665718079
12,1684633240.0651069,38400,-0.7727388143539429,0.47579246759414673,0.7616181373596191,0.6889962553977966,0.7603641748428345,0.5860269665718079
13,1684633240.5965822,41600,-0.7727388143539429,0.47579246759414673,0.7616181373596191,0.6889962553977966,0.7715346217155457,0.5122016668319702
14,1684633242.2710834,44800,-0.7727388143539429,0.47579246759414673,0.771399736404419,0.529080331325531,0.7715346217155457,0.5122016668319702
15,1684633256.6163435,48000,-0.7745797038078308,0.5662864446640015,0.771399736404419,0.529080331325531,0.7715346217155457,0.5122016668319702
16,1684633257.1827953,51200,-0.7745797038078308,0.5662864446640015,0.771399736404419,0.529080331325531,0.7739615440368652,0.5515744686126709
17,1684633259.1383963,54400,-0.7745797038078308,0.5662864446640015,0.772850513458252,0.6147846579551697,0.7739615440368652,0.5515744686126709
18,1684633273.7519097,57600,-0.788349449634552,0.33620741963386536,0.772850513458252,0.6147846579551697,0.7739615440368652,0.5515744686126709
19,1684633274.538078,60800,-0.788349449634552,0.33620741963386536,0.772850513458252,0.6147846579551697,0.7878196239471436,0.3445166051387787
20,1684633276.8576705,64000,-0.788349449634552,0.33620741963386536,0.7887591123580933,0.4872218668460846,0.7878196239471436,0.3445166051387787
21,1684633291.2902503,67200,-0.8044430017471313,0.23877638578414917,0.7887591123580933,0.4872218668460846,0.7878196239471436,0.3445166051387787
22,1684633291.975841,70400,-0.8044430017471313,0.23877638578414917,0.7887591123580933,0.4872218668460846,0.805227518081665,0.21216019988059998
23,1684633294.6666062,73600,-0.8044430017471313,0.23877638578414917,0.8063259124755859,0.2515720725059509,0.805227518081665,0.21216019988059998
24,1684633308.0487988,76800,-0.8150604367256165,0.29317790269851685,0.8063259124755859,0.2515720725059509,0.805227518081665,0.21216019988059998
25,1684633308.6654344,80000,-0.8150604367256165,0.29317790269851685,0.8063259124755859,0.2515720725059509,0.8159757256507874,0.28085625171661377
26,1684633311.5620592,83200,-0.8150604367256165,0.29317790269851685,0.8172125220298767,0.31135767698287964,0.8159757256507874,0.28085625171661377
27,1684633324.9193547,86400,-0.8234533667564392,0.29697373509407043,0.8172125220298767,0.31135767698287964,0.8159757256507874,0.28085625171661377
28,1684633325.785406,89600,-0.8234533667564392,0.29697373509407043,0.8172125220298767,0.31135767698287964,0.8221953511238098,0.3279578387737274
29,1684633329.4071934,92800,-0.8234533667564392,0.29697373509407043,0.8212056159973145,0.3660934269428253,0.8221953511238098,0.3279578387737274
30,1684633342.1519566,96000,-0.8291404247283936,0.39323464035987854,0.8212056159973145,0.3660934269428253,0.8221953511238098,0.3279578387737274
31,1684633342.969235,99200,-0.8291404247283936,0.39323464035987854,0.8212056159973145,0.3660934269428253,0.8289874196052551,0.2466268539428711
32,1684633346.7180552,102400,-0.8291404247283936,0.39323464035987854,0.8312813639640808,0.2017589956521988,0.8289874196052551,0.2466268539428711
33,1684633358.62823,105600,-0.8395384550094604,0.13119912147521973,0.8312813639640808,0.2017589956521988,0.8289874196052551,0.2466268539428711
34,1684633359.3168206,108800,-0.8395384550094604,0.13119912147521973,0.8312813639640808,0.2017589956521988,0.8393981456756592,0.16557544469833374
35,1684633363.788204,112000,-0.8395384550094604,0.13119912147521973,0.8385539054870605,0.24930940568447113,0.8393981456756592,0.16557544469833374
36,1684633375.2065587,115200,-0.8431321382522583,0.295954167842865,0.8385539054870605,0.24930940568447113,0.8393981456756592,0.16557544469833374
37,1684633376.0903602,118400,-0.8431321382522583,0.295954167842865,0.8385539054870605,0.24930940568447113,0.843043863773346,0.2996826171875
38,1684633380.8976774,121600,-0.8431321382522583,0.295954167842865,0.843209981918335,0.26575881242752075,0.843043863773346,0.2996826171875
39,1684633392.2194216,124800,-0.8443866968154907,0.35313525795936584,0.843209981918335,0.26575881242752075,0.843043863773346,0.2996826171875
40,1684633393.3216238,128000,-0.8443866968154907,0.35313525795936584,0.843209981918335,0.26575881242752075,0.8450613617897034,0.3298090994358063
41,1684633398.0013976,131200,-0.8443866968154907,0.35313525795936584,0.8444589972496033,0.3428270220756531,0.8450613617897034,0.3298090994358063
42,1684633408.668715,134400,-0.8478881120681763,0.2479771226644516,0.8444589972496033,0.3428270220756531,0.8450613617897034,0.3298090994358063
43,1684633409.8745868,137600,-0.8478881120681763,0.2479771226644516,0.8444589972496033,0.3428270220756531,0.8471431136131287,0.34658539295196533
44,1684633415.0777903,140800,-0.8478881120681763,0.2479771226644516,0.8468681573867798,0.2914324998855591,0.8471431136131287,0.34658539295196533
45,1684633425.6539526,144000,-0.8470795154571533,0.46213299036026,0.8468681573867798,0.2914324998855591,0.8471431136131287,0.34658539295196533
46,1684633426.9312043,147200,-0.8470795154571533,0.46213299036026,0.8468681573867798,0.2914324998855591,0.8470348119735718,0.39596065878868103
47,1684633432.8573627,150400,-0.8470795154571533,0.46213299036026,0.8475527167320251,0.36335989832878113,0.8470348119735718,0.39596065878868103
48,1684633442.9530847,153600,-0.8451026082038879,0.4518786668777466,0.8475527167320251,0.36335989832878113,0.8470348119735718,0.39596065878868103
49,1684633444.1831822,156800,-0.8451026082038879,0.4518786668777466,0.8475527167320251,0.36335989832878113,0.8451170325279236,0.3997138440608978
50,1684633450.5306196,160000,-0.8451026082038879,0.4518786668777466,0.8457707166671753,0.37285614013671875,0.8451170325279236,0.3997138440608978
51,1684633459.5511684,163200,-0.8474721908569336,0.26835909485816956,0.8457707166671753,0.37285614013671875,0.8451170325279236,0.3997138440608978
52,1684633460.8087316,166400,-0.8474721908569336,0.26835909485816956,0.8457707166671753,0.37285614013671875,0.8469189405441284,0.2847710847854614
53,1684633467.359515,169600,-0.8474721908569336,0.26835909485816956,0.844677209854126,0.394620418548584,0.8469189405441284,0.2847710847854614
54,1684633476.1836822,172800,-0.8451291918754578,0.48762983083724976,0.844677209854126,0.394620418548584,0.8469189405441284,0.2847710847854614
55,1684633477.6253326,176000,-0.8451291918754578,0.48762983083724976,0.844677209854126,0.394620418548584,0.8447062969207764,0.4298263490200043
56,1684633484.6168118,179200,-0.8451291918754578,0.48762983083724976,0.8430958986282349,0.3985840380191803,0.8447062969207764,0.4298263490200043
57,1684633492.974073,182400,-0.8389552235603333,0.5332393646240234,0.8430958986282349,0.3985840380191803,0.8447062969207764,0.4298263490200043
58,1684633494.550246,185600,-0.8389552235603333,0.5332393646240234,0.8430958986282349,0.3985840380191803,0.8381852507591248,0.5425933599472046
59,1684633501.9442196,188800,-0.8389552235603333,0.5332393646240234,0.8368707895278931,0.5545099377632141,0.8381852507591248,0.5425933599472046
60,1684633509.7055757,192000,-0.8316373229026794,0.6097376346588135,0.8368707895278931,0.5545099377632141,0.8381852507591248,0.5425933599472046
61,1684633511.36444,195200,-0.8316373229026794,0.6097376346588135,0.8368707895278931,0.5545099377632141,0.8316050171852112,0.5668424367904663
62,1684633519.299838,198400,-0.8316373229026794,0.6097376346588135,0.8294559717178345,0.5950436592102051,0.8316050171852112,0.5668424367904663
63,1684633526.5536222,201600,-0.8269557952880859,0.5155560374259949,0.8294559717178345,0.5950436592102051,0.8316050171852112,0.5668424367904663
64,1684633528.3014433,204800,-0.8269557952880859,0.5155560374259949,0.8294559717178345,0.5950436592102051,0.8265320658683777,0.5039248466491699
65,1684633536.5250435,208000,-0.8269557952880859,0.5155560374259949,0.8192948698997498,0.674542248249054,0.8265320658683777,0.5039248466491699
66,1684633543.393084,211200,-0.8168164491653442,0.7198610305786133,0.8192948698997498,0.674542248249054,0.8265320658683777,0.5039248466491699
67,1684633545.6319733,214400,-0.8168164491653442,0.7198610305786133,0.8192948698997498,0.674542248249054,0.8148002624511719,0.7594979405403137
68,1684633554.250765,217600,-0.8168164491653442,0.7198610305786133,0.809760332107544,0.671357274055481,0.8148002624511719,0.7594979405403137
69,1684633560.1829984,220800,-0.8048155307769775,0.7752286195755005,0.809760332107544,0.671357274055481,0.8148002624511719,0.7594979405403137
70,1684633562.552732,224000,-0.8048155307769775,0.7752286195755005,0.809760332107544,0.671357274055481,0.8015744686126709,0.7747247219085693
71,1684633571.679113,227200,-0.8048155307769775,0.7752286195755005,0.7953805923461914,0.8277203440666199,0.8015744686126709,0.7747247219085693
72,1684633576.8997374,230400,-0.7926228046417236,0.769677460193634,0.7953805923461914,0.8277203440666199,0.8015744686126709,0.7747247219085693
73,1684633579.723919,233600,-0.7926228046417236,0.769677460193634,0.7953805923461914,0.8277203440666199,0.7916897535324097,0.7047233581542969
74,1684633588.7089937,236800,-0.7926228046417236,0.769677460193634,0.7858294248580933,0.727666437625885,0.7916897535324097,0.7047233581542969
75,1684633593.4814172,240000,-0.7796546220779419,0.8126749992370605,0.7858294248580933,0.727666437625885,0.7916897535324097,0.7047233581542969
76,1684633596.2980804,243200,-0.7796546220779419,0.8126749992370605,0.7858294248580933,0.727666437625885,0.7762903571128845,0.8517770171165466
77,1684633606.1994195,246400,-0.7796546220779419,0.8126749992370605,0.7656307220458984,0.9833636283874512,0.7762903571128845,0.8517770171165466
78,1684633609.9278471,249600,-0.7622727155685425,0.9200800657272339,0.7656307220458984,0.9833636283874512,0.7762903571128845,0.8517770171165466
79,1684633613.3084078,252800,-0.7622727155685425,0.9200800657272339,0.7656307220458984,0.9833636283874512,0.7614277005195618,0.8542786836624146
80,1684633623.309085,256000,-0.7622727155685425,0.9200800657272339,0.7524416446685791,0.8233805894851685,0.7614277005195618,0.8542786836624146
81,1684633626.6314974,259200,-0.7491601705551147,0.859612762928009,0.7524416446685791,0.8233805894851685,0.7614277005195618,0.8542786836624146
82,1684633630.1832697,262400,-0.7491601705551147,0.859612762928009,0.7524416446685791,0.8233805894851685,0.7455662488937378,0.9027128219604492
83,1684633640.514003,265600,-0.7491601705551147,0.859612762928009,0.7353090047836304,0.9434077143669128,0.7455662488937378,0.9027128219604492
84,1684633643.2478952,268800,-0.7319477200508118,0.9645991325378418,0.7353090047836304,0.9434077143669128,0.7455662488937378,0.9027128219604492
85,1684633647.0031214,272000,-0.7319477200508118,0.9645991325378418,0.7353090047836304,0.9434077143669128,0.729900598526001,0.9156941175460815
86,1684633657.2898993,275200,-0.7319477200508118,0.9645991325378418,0.7197819352149963,0.9011355638504028,0.729900598526001,0.9156941175460815
87,1684633659.205434,278400,-0.7164272665977478,0.9206109642982483,0.7197819352149963,0.9011355638504028,0.729900598526001,0.9156941175460815
88,1684633663.708917,281600,-0.7164272665977478,0.9206109642982483,0.7197819352149963,0.9011355638504028,0.7149302363395691,0.9035236835479736
89,1684633675.0014591,284800,-0.7164272665977478,0.9206109642982483,0.7051349878311157,0.9000670909881592,0.7149302363395691,0.9035236835479736
90,1684633676.0305963,288000,-0.7033385634422302,0.8896026611328125,0.7051349878311157,0.9000670909881592,0.7149302363395691,0.9035236835479736
91,1684633680.7989573,291200,-0.7033385634422302,0.8896026611328125,0.7051349878311157,0.9000670909881592,0.7008879780769348,0.8881675601005554
92,1684633692.167482,294400,-0.7033385634422302,0.8896026611328125,0.6893341541290283,0.9425501823425293,0.7008879780769348,0.8881675601005554
93,1684633692.7834594,297600,-0.6877976655960083,0.9541856050491333,0.6893341541290283,0.9425501823425293,0.7008879780769348,0.8881675601005554
94,1684633697.8714488,300800,-0.6877976655960083,0.9541856050491333,0.6893341541290283,0.9425501823425293,0.686382532119751,0.9194654822349548
95,1684633709.253164,304000,-0.6799003481864929,0.8228591680526733,0.6893341541290283,0.9425501823425293,0.686382532119751,0.9194654822349548
96,1684633709.3886955,307200,-0.6799003481864929,0.8228591680526733,0.6809350252151489,0.8159493207931519,0.686382532119751,0.9194654822349548
97,1684633714.47366,310400,-0.6799003481864929,0.8228591680526733,0.6809350252151489,0.8159493207931519,0.6759686470031738,0.839820384979248
98,1684633725.855191,313600,-0.6671174764633179,0.9244614243507385,0.6809350252151489,0.8159493207931519,0.6759686470031738,0.839820384979248
99,1684633726.8673475,316800,-0.6671174764633179,0.9244614243507385,0.6678421497344971,0.9101734757423401,0.6759686470031738,0.839820384979248
100,1684633731.7707307,320000,-0.6671174764633179,0.9244614243507385,0.6678421497344971,0.9101734757423401,0.6655212044715881,0.8538718819618225
101,1684633742.567725,323200,-0.6573949456214905,0.8702221512794495,0.6678421497344971,0.9101734757423401,0.6655212044715881,0.8538718819618225
102,1684633744.092816,326400,-0.6573949456214905,0.8702221512794495,0.6586450338363647,0.8516407012939453,0.6655212044715881,0.8538718819618225
103,1684633748.8063116,329600,-0.6573949456214905,0.8702221512794495,0.6586450338363647,0.8516407012939453,0.6569328308105469,0.8321122527122498
104,1684633758.932829,332800,-0.6457849740982056,0.9258396029472351,0.6586450338363647,0.8516407012939453,0.6569328308105469,0.8321122527122498
105,1684633761.2591636,336000,-0.6457849740982056,0.9258396029472351,0.6456442475318909,0.9421046376228333,0.6569328308105469,0.8321122527122498
106,1684633765.777806,339200,-0.6457849740982056,0.9258396029472351,0.6456442475318909,0.9421046376228333,0.642252504825592,1.0045255422592163
107,1684633775.5848477,342400,-0.6365569233894348,0.8836788535118103,0.6456442475318909,0.9421046376228333,0.642252504825592,1.0045255422592163
108,1684633778.581411,345600,-0.6365569233894348,0.8836788535118103,0.6368006467819214,0.8624756932258606,0.642252504825592,1.0045255422592163
109,1684633782.7842767,348800,-0.6365569233894348,0.8836788535118103,0.6368006467819214,0.8624756932258606,0.633987545967102,0.8619169592857361
110,1684633792.2656443,352000,-0.6265085339546204,0.9140220284461975,0.6368006467819214,0.8624756932258606,0.633987545967102,0.8619169592857361
111,1684633795.8295107,355200,-0.6265085339546204,0.9140220284461975,0.6254435777664185,0.9339233040809631,0.633987545967102,0.8619169592857361
112,1684633799.6551454,358400,-0.6265085339546204,0.9140220284461975,0.6254435777664185,0.9339233040809631,0.6237907409667969,0.9049052000045776
113,1684633808.4916623,361600,-0.6152821779251099,0.9420466423034668,0.6254435777664185,0.9339233040809631,0.6237907409667969,0.9049052000045776
114,1684633813.0333495,364800,-0.6152821779251099,0.9420466423034668,0.6131148338317871,0.95565265417099,0.6237907409667969,0.9049052000045776
115,1684633816.4807122,368000,-0.6152821779251099,0.9420466423034668,0.6131148338317871,0.95565265417099,0.6118939518928528,0.94195157289505
116,1684633824.924261,371200,-0.6028904914855957,0.9600403904914856,0.6131148338317871,0.95565265417099,0.6118939518928528,0.94195157289505
117,1684633830.6001754,374400,-0.6028904914855957,0.9600403904914856,0.6014547348022461,0.9324738383293152,0.6118939518928528,0.94195157289505
118,1684633833.6196508,377600,-0.6028904914855957,0.9600403904914856,0.6014547348022461,0.9324738383293152,0.5990385413169861,0.9696530103683472
119,1684633841.6319435,380800,-0.5919381976127625,0.9477307796478271,0.6014547348022461,0.9324738383293152,0.5990385413169861,0.9696530103683472
120,1684633847.9451096,384000,-0.5919381976127625,0.9477307796478271,0.5903903245925903,0.9459191560745239,0.5990385413169861,0.9696530103683472
121,1684633850.4672532,387200,-0.5919381976127625,0.9477307796478271,0.5903903245925903,0.9459191560745239,0.5900387167930603,0.9017018675804138
122,1684633858.2548106,390400,-0.582112193107605,0.9426902532577515,0.5903903245925903,0.9459191560745239,0.5900387167930603,0.9017018675804138
123,1684633865.1455069,393600,-0.582112193107605,0.9426902532577515,0.5795362591743469,0.9463834762573242,0.5900387167930603,0.9017018675804138
124,1684633867.8677611,396800,-0.582112193107605,0.9426902532577515,0.5795362591743469,0.9463834762573242,0.578683614730835,0.9621849656105042
125,1684633874.645014,400000,-0.5711096525192261,0.9498299360275269,0.5795362591743469,0.9463834762573242,0.578683614730835,0.9621849656105042
126,1684633882.5909915,403200,-0.5711096525192261,0.9498299360275269,0.5697974562644958,0.9156731367111206,0.578683614730835,0.9621849656105042
127,1684633884.9077513,406400,-0.5711096525192261,0.9498299360275269,0.5697974562644958,0.9156731367111206,0.5694443583488464,0.9079680442810059
128,1684633891.7474716,409600,-0.5628917813301086,0.9047713279724121,0.5697974562644958,0.9156731367111206,0.5694443583488464,0.9079680442810059
129,1684633900.3296707,412800,-0.5628917813301086,0.9047713279724121,0.5592700242996216,0.9509748816490173,0.5694443583488464,0.9079680442810059
130,1684633902.1265166,416000,-0.5628917813301086,0.9047713279724121,0.5592700242996216,0.9509748816490173,0.558606743812561,0.9521530866622925
131,1684633908.212871,419200,-0.5536172986030579,0.9319185614585876,0.5592700242996216,0.9509748816490173,0.558606743812561,0.9521530866622925
132,1684633917.5858889,422400,-0.5536172986030579,0.9319185614585876,0.5498061180114746,0.9306837320327759,0.558606743812561,0.9521530866622925
133,1684633919.0875523,425600,-0.5536172986030579,0.9319185614585876,0.5498061180114746,0.9306837320327759,0.54925137758255,0.918667733669281
134,1684633924.7465534,428800,-0.5431424379348755,0.9549005031585693,0.5498061180114746,0.9306837320327759,0.54925137758255,0.918667733669281
135,1684633935.071035,432000,-0.5431424379348755,0.9549005031585693,0.5375881791114807,0.9927965998649597,0.54925137758255,0.918667733669281
136,1684633936.4369514,435200,-0.5431424379348755,0.9549005031585693,0.5375881791114807,0.9927965998649597,0.5378074645996094,0.9922409057617188
137,1684633941.4854913,438400,-0.5323056578636169,0.9651691913604736,0.5375881791114807,0.9927965998649597,0.5378074645996094,0.9922409057617188
138,1684633952.793423,441600,-0.5323056578636169,0.9651691913604736,0.529558539390564,0.9327979683876038,0.5378074645996094,0.9922409057617188
139,1684633953.6015897,444800,-0.5323056578636169,0.9651691913604736,0.529558539390564,0.9327979683876038,0.5297241806983948,0.9280011057853699
140,1684633958.554308,448000,-0.5240204334259033,0.9317982196807861,0.529558539390564,0.9327979683876038,0.5297241806983948,0.9280011057853699
141,1684633970.0349267,451200,-0.5240204334259033,0.9317982196807861,0.5180996060371399,0.9992110729217529,0.5297241806983948,0.9280011057853699
142,1684633970.753146,454400,-0.5240204334259033,0.9317982196807861,0.5180996060371399,0.9992110729217529,0.5184988975524902,1.0065960884094238
143,1684633974.8601058,457600,-0.5129446387290955,1.0154615640640259,0.5180996060371399,0.9992110729217529,0.5184988975524902,1.0065960884094238
144,1684633987.7380226,460800,-0.5129446387290955,1.0154615640640259,0.508509635925293,0.9649534225463867,0.5184988975524902,1.0065960884094238
145,1684633987.9584122,464000,-0.5129446387290955,1.0154615640640259,0.508509635925293,0.9649534225463867,0.5091286897659302,0.9583455324172974
146,1684633991.5051908,467200,-0.5032626986503601,0.9539019465446472,0.508509635925293,0.9649534225463867,0.5091286897659302,0.9583455324172974
147,1684634004.8116875,470400,-0.5032626986503601,0.9539019465446472,0.508509635925293,0.9649534225463867,0.4993131160736084,0.9695029854774475
148,1684634005.0584466,473600,-0.5032626986503601,0.9539019465446472,0.4986834228038788,0.9771084189414978,0.4993131160736084,0.9695029854774475
149,1684634007.9989455,476800,-0.4955938458442688,0.9402404427528381,0.4986834228038788,0.9771084189414978,0.4993131160736084,0.9695029854774475
150,1684634021.9921925,480000,-0.4955938458442688,0.9402404427528381,0.4986834228038788,0.9771084189414978,0.49132153391838074,0.9523795247077942
151,1684634022.41209,483200,-0.4955938458442688,0.9402404427528381,0.49061018228530884,0.9509727358818054,0.49132153391838074,0.9523795247077942
152,1684634024.5973587,486400,-0.48561179637908936,0.9709475636482239,0.49061018228530884,0.9509727358818054,0.49132153391838074,0.9523795247077942
153,1684634039.2206519,489600,-0.48561179637908936,0.9709475636482239,0.49061018228530884,0.9509727358818054,0.48109695315361023,0.9778410792350769
154,1684634039.7825158,492800,-0.48561179637908936,0.9709475636482239,0.4797757565975189,0.9953128099441528,0.48109695315361023,0.9778410792350769
155,1684634041.092697,496000,-0.4761810302734375,0.9593187570571899,0.4797757565975189,0.9953128099441528,0.48109695315361023,0.9778410792350769
156,1684634055.9780223,499200,-0.4761810302734375,0.9593187570571899,0.4797757565975189,0.9953128099441528,0.47280943393707275,0.9496747255325317
157,1684634056.7913978,502400,-0.4761810302734375,0.9593187570571899,0.47133246064186096,0.958523154258728,0.47280943393707275,0.9496747255325317
158,1684634057.2780461,505600,-0.46823635697364807,0.9332268834114075,0.47133246064186096,0.958523154258728,0.47280943393707275,0.9496747255325317
159,1684634072.8999221,508800,-0.46823635697364807,0.9332268834114075,0.47133246064186096,0.958523154258728,0.4628406763076782,0.9783830046653748
160,1684634073.4116545,512000,-0.4583243429660797,0.9646903276443481,0.47133246064186096,0.958523154258728,0.4628406763076782,0.9783830046653748
161,1684634073.8045316,515200,-0.4583243429660797,0.9646903276443481,0.4609754979610443,0.9837228655815125,0.4628406763076782,0.9783830046653748
162,1684634089.8007364,518400,-0.4511507749557495,0.9490597248077393,0.4609754979610443,0.9837228655815125,0.4628406763076782,0.9783830046653748
163,1684634089.9197383,521600,-0.4511507749557495,0.9490597248077393,0.4609754979610443,0.9837228655815125,0.4550012946128845,0.9540693163871765
164,1684634091.2965999,524800,-0.4511507749557495,0.9490597248077393,0.453773558139801,0.9558137059211731,0.4550012946128845,0.9540693163871765
165,1684634106.7064626,528000,-0.444277286529541,0.9234963655471802,0.453773558139801,0.9558137059211731,0.4550012946128845,0.9540693163871765
166,1684634107.0314162,531200,-0.444277286529541,0.9234963655471802,0.453773558139801,0.9558137059211731,0.4479824900627136,0.9463226199150085
167,1684634108.6520836,534400,-0.444277286529541,0.9234963655471802,0.4464717507362366,0.9421858787536621,0.4479824900627136,0.9463226199150085
168,1684634122.9939387,537600,-0.43669676780700684,0.9363551735877991,0.4464717507362366,0.9421858787536621,0.4479824900627136,0.9463226199150085
169,1684634123.9764693,540800,-0.43669676780700684,0.9363551735877991,0.4464717507362366,0.9421858787536621,0.44043365120887756,0.9614765644073486
170,1684634125.5790198,544000,-0.43669676780700684,0.9363551735877991,0.43943074345588684,0.9537003636360168,0.44043365120887756,0.9614765644073486
171,1684634139.4688098,547200,-0.43055063486099243,0.8891648650169373,0.43943074345588684,0.9537003636360168,0.44043365120887756,0.9614765644073486
172,1684634141.1136622,550400,-0.43055063486099243,0.8891648650169373,0.43943074345588684,0.9537003636360168,0.43408259749412537,0.9237431287765503
