# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
1788,1684643313,5721600,0.0671852156519889,0.7100667357444763,-0.0679163411259651,0.7844247817993164,-0.0667148604989051,0.7927618026733398
1789,1684643328,5724800,0.0671852156519889,0.7100667357444763,-0.0659490153193473,0.741095244884491,-0.0667148604989051,0.7927618026733398
1790,1684643329,5728000,0.0671852156519889,0.7100667357444763,-0.0659490153193473,0.741095244884491,-0.066006451845169,0.7581742405891418
1791,1684643330,5731200,0.0676801353693008,0.6427607536315918,-0.0659490153193473,0.741095244884491,-0.066006451845169,0.7581742405891418
1792,1684643345,5734400,0.0676801353693008,0.6427607536315918,-0.0663426294922828,0.7634947896003723,-0.066006451845169,0.7581742405891418
1793,1684643346,5737600,0.0690197572112083,0.650346040725708,-0.0663426294922828,0.7634947896003723,-0.066006451845169,0.7581742405891418
1794,1684643347,5740800,0.0690197572112083,0.650346040725708,-0.0663426294922828,0.7634947896003723,-0.067078985273838,0.7644909024238586
1795,1684643363,5744000,0.0690197572112083,0.650346040725708,-0.0676109194755554,0.7179574370384216,-0.067078985273838,0.7644909024238586
1796,1684643363,5747200,0.0690066739916801,0.6092284917831421,-0.0676109194755554,0.7179574370384216,-0.067078985273838,0.7644909024238586
1797,1684643364,5750400,0.0690066739916801,0.6092284917831421,-0.0676109194755554,0.7179574370384216,-0.0688197389245033,0.7092233300209045
1798,1684643380,5753600,0.0708020329475402,0.6483405232429504,-0.0676109194755554,0.7179574370384216,-0.0688197389245033,0.7092233300209045
1799,1684643380,5756800,0.0708020329475402,0.6483405232429504,-0.0688957124948501,0.7627071738243103,-0.0688197389245033,0.7092233300209045
1800,1684643381,5760000,0.0708020329475402,0.6483405232429504,-0.0688957124948501,0.7627071738243103,-0.0689036399126052,0.7327067255973816
1801,1684643396,5763200,0.0704558566212654,0.6220958828926086,-0.0688957124948501,0.7627071738243103,-0.0689036399126052,0.7327067255973816
1802,1684643398,5766400,0.0704558566212654,0.6220958828926086,-0.0700050219893455,0.7847177982330322,-0.0689036399126052,0.7327067255973816
1803,1684643398,5769600,0.0704558566212654,0.6220958828926086,-0.0700050219893455,0.7847177982330322,-0.0705622211098671,0.7775418162345886
1804,1684643412,5772800,0.0710579752922058,0.6793922185897827,-0.0700050219893455,0.7847177982330322,-0.0705622211098671,0.7775418162345886
1805,1684643415,5776000,0.0710579752922058,0.6793922185897827,-0.0697486475110054,0.774364173412323,-0.0705622211098671,0.7775418162345886
1806,1684643415,5779200,0.0710579752922058,0.6793922185897827,-0.0697486475110054,0.774364173412323,-0.0713197812438011,0.7225067019462585
1807,1684643428,5782400,0.0718754678964614,0.631097674369812,-0.0697486475110054,0.774364173412323,-0.0713197812438011,0.7225067019462585
1808,1684643432,5785600,0.0718754678964614,0.631097674369812,-0.0697486475110054,0.774364173412323,-0.071285992860794,0.7625762820243835
1809,1684643433,5788800,0.0718754678964614,0.631097674369812,-0.0715976506471633,0.7602934837341309,-0.071285992860794,0.7625762820243835
1810,1684643445,5792000,0.0710625350475311,0.7171145677566528,-0.0715976506471633,0.7602934837341309,-0.071285992860794,0.7625762820243835
1811,1684643450,5795200,0.0710625350475311,0.7171145677566528,-0.0715976506471633,0.7602934837341309,-0.0726302862167358,0.7856320142745972
1812,1684643451,5798400,0.0710625350475311,0.7171145677566528,-0.0722599178552627,0.8212773203849792,-0.0726302862167358,0.7856320142745972
1813,1684643461,5801600,0.0720005333423614,0.7016348242759705,-0.0722599178552627,0.8212773203849792,-0.0726302862167358,0.7856320142745972
1814,1684643467,5804800,0.0720005333423614,0.7016348242759705,-0.0722599178552627,0.8212773203849792,-0.0726606771349906,0.8129850625991821
1815,1684643468,5808000,0.0720005333423614,0.7016348242759705,-0.0723514035344123,0.8297590613365173,-0.0726606771349906,0.8129850625991821
1816,1684643478,5811200,0.0712779536843299,0.6718632578849792,-0.0723514035344123,0.8297590613365173,-0.0726606771349906,0.8129850625991821
1817,1684643484,5814400,0.0712779536843299,0.6718632578849792,-0.0723514035344123,0.8297590613365173,-0.0717213749885559,0.735308825969696
1818,1684643485,5817600,0.0712779536843299,0.6718632578849792,-0.0726676285266876,0.8103719353675842,-0.0717213749885559,0.735308825969696
1819,1684643494,5820800,0.0707959234714508,0.6927133798599243,-0.0726676285266876,0.8103719353675842,-0.0717213749885559,0.735308825969696
1820,1684643501,5824000,0.0707959234714508,0.6927133798599243,-0.0726676285266876,0.8103719353675842,-0.0721042156219482,0.7482703328132629
1821,1684643503,5827200,0.0707959234714508,0.6927133798599243,-0.0724857449531555,0.8125070929527283,-0.0721042156219482,0.7482703328132629
1822,1684643511,5830400,0.0697600618004798,0.551900327205658,-0.0724857449531555,0.8125070929527283,-0.0721042156219482,0.7482703328132629
1823,1684643518,5833600,0.0697600618004798,0.551900327205658,-0.0724857449531555,0.8125070929527283,-0.0712480843067169,0.7987373471260071
1824,1684643520,5836800,0.0697600618004798,0.551900327205658,-0.072071760892868,0.7934902310371399,-0.0712480843067169,0.7987373471260071
1825,1684643527,5840000,0.0703089386224746,0.5805928111076355,-0.072071760892868,0.7934902310371399,-0.0712480843067169,0.7987373471260071
1826,1684643535,5843200,0.0703089386224746,0.5805928111076355,-0.072071760892868,0.7934902310371399,-0.0708005800843238,0.7809525728225708
1827,1684643538,5846400,0.0703089386224746,0.5805928111076355,-0.0714331492781639,0.8236157894134521,-0.0708005800843238,0.7809525728225708
1828,1684643543,5849600,0.0689711272716522,0.6271572113037109,-0.0714331492781639,0.8236157894134521,-0.0708005800843238,0.7809525728225708
1829,1684643553,5852800,0.0689711272716522,0.6271572113037109,-0.0714331492781639,0.8236157894134521,-0.0698813572525978,0.7865181565284729
1830,1684643556,5856000,0.0689711272716522,0.6271572113037109,-0.070545345544815,0.7958167791366577,-0.0698813572525978,0.7865181565284729
1831,1684643560,5859200,0.0691817328333854,0.7186676859855652,-0.070545345544815,0.7958167791366577,-0.0698813572525978,0.7865181565284729
1832,1684643570,5862400,0.0691817328333854,0.7186676859855652,-0.070545345544815,0.7958167791366577,-0.0693362951278686,0.7857368588447571
1833,1684643573,5865600,0.0691817328333854,0.7186676859855652,-0.0706491991877555,0.8080431222915649,-0.0693362951278686,0.7857368588447571
1834,1684643577,5868800,0.0689296349883079,0.6411719918251038,-0.0706491991877555,0.8080431222915649,-0.0693362951278686,0.7857368588447571
1835,1684643587,5872000,0.0689296349883079,0.6411719918251038,-0.0706491991877555,0.8080431222915649,-0.0697494000196456,0.726634681224823
1836,1684643591,5875200,0.0689296349883079,0.6411719918251038,-0.0710341557860374,0.7717029452323914,-0.0697494000196456,0.726634681224823
1837,1684643593,5878400,0.0693503096699714,0.6010910868644714,-0.0710341557860374,0.7717029452323914,-0.0697494000196456,0.726634681224823
1838,1684643605,5881600,0.0693503096699714,0.6010910868644714,-0.0710341557860374,0.7717029452323914,-0.0701841413974762,0.7251609563827515
1839,1684643608,5884800,0.0693503096699714,0.6010910868644714,-0.0703528299927711,0.7438063025474548,-0.0701841413974762,0.7251609563827515
1840,1684643610,5888000,0.0696452185511589,0.6815841794013977,-0.0703528299927711,0.7438063025474548,-0.0701841413974762,0.7251609563827515
1841,1684643622,5891200,0.0696452185511589,0.6815841794013977,-0.0703528299927711,0.7438063025474548,-0.0711470022797584,0.7504256367683411
1842,1684643626,5894400,0.0696452185511589,0.6815841794013977,-0.0711286440491676,0.7833042740821838,-0.0711470022797584,0.7504256367683411
1843,1684643627,5897600,0.0702242851257324,0.6058416962623596,-0.0711286440491676,0.7833042740821838,-0.0711470022797584,0.7504256367683411
1844,1684643639,5900800,0.0702242851257324,0.6058416962623596,-0.0711286440491676,0.7833042740821838,-0.0715949535369873,0.7572290897369385
1845,1684643643,5904000,0.0705800801515579,0.6731576323509216,-0.0711286440491676,0.7833042740821838,-0.0715949535369873,0.7572290897369385
1846,1684643643,5907200,0.0705800801515579,0.6731576323509216,-0.0710586458444595,0.7744134068489075,-0.0715949535369873,0.7572290897369385
1847,1684643656,5910400,0.0705800801515579,0.6731576323509216,-0.0710586458444595,0.7744134068489075,-0.0716066509485244,0.7873721122741699
1848,1684643659,5913600,0.0706927552819252,0.6599045395851135,-0.0710586458444595,0.7744134068489075,-0.0716066509485244,0.7873721122741699
1849,1684643661,5916800,0.0706927552819252,0.6599045395851135,-0.0721121653914451,0.7850645184516907,-0.0716066509485244,0.7873721122741699
1850,1684643673,5920000,0.0706927552819252,0.6599045395851135,-0.0721121653914451,0.7850645184516907,-0.0699483975768089,0.7432101368904114
1851,1684643676,5923200,0.0699754580855369,0.6582426428794861,-0.0721121653914451,0.7850645184516907,-0.0699483975768089,0.7432101368904114
1852,1684643678,5926400,0.0699754580855369,0.6582426428794861,-0.0692336410284042,0.7788509726524353,-0.0699483975768089,0.7432101368904114
1853,1684643690,5929600,0.0699754580855369,0.6582426428794861,-0.0692336410284042,0.7788509726524353,-0.068184845149517,0.7372870445251465
1854,1684643692,5932800,0.0700070187449455,0.6637257933616638,-0.0692336410284042,0.7788509726524353,-0.068184845149517,0.7372870445251465
1855,1684643695,5936000,0.0700070187449455,0.6637257933616638,-0.0690354406833648,0.8676289319992065,-0.068184845149517,0.7372870445251465
1856,1684643707,5939200,0.0700070187449455,0.6637257933616638,-0.0690354406833648,0.8676289319992065,-0.0690349116921424,0.703576922416687
1857,1684643708,5942400,0.0701024159789085,0.6153247952461243,-0.0690354406833648,0.8676289319992065,-0.0690349116921424,0.703576922416687
1858,1684643713,5945600,0.0701024159789085,0.6153247952461243,-0.0685585290193557,0.788483738899231,-0.0690349116921424,0.703576922416687
1859,1684643724,5948800,0.0701024159789085,0.6153247952461243,-0.0685585290193557,0.788483738899231,-0.0685160160064697,0.777508556842804
1860,1684643725,5952000,0.0697158873081207,0.6395339369773865,-0.0685585290193557,0.788483738899231,-0.0685160160064697,0.777508556842804
1861,1684643730,5955200,0.0697158873081207,0.6395339369773865,-0.0689030885696411,0.7632339596748352,-0.0685160160064697,0.777508556842804
1862,1684643741,5958400,0.07048349827528,0.614397406578064,-0.0689030885696411,0.7632339596748352,-0.0685160160064697,0.777508556842804
1863,1684643742,5961600,0.07048349827528,0.614397406578064,-0.0689030885696411,0.7632339596748352,-0.0698850154876709,0.7408414483070374
1864,1684643748,5964800,0.07048349827528,0.614397406578064,-0.0694792419672012,0.7039196491241455,-0.0698850154876709,0.7408414483070374
1865,1684643758,5968000,0.0702315494418144,0.6546198725700378,-0.0694792419672012,0.7039196491241455,-0.0698850154876709,0.7408414483070374
1866,1684643759,5971200,0.0702315494418144,0.6546198725700378,-0.0694792419672012,0.7039196491241455,-0.0703919529914856,0.7694751024246216
1867,1684643766,5974400,0.0702315494418144,0.6546198725700378,-0.0691658183932304,0.8168735504150391,-0.0703919529914856,0.7694751024246216
1868,1684643775,5977600,0.0691527053713798,0.7094389200210571,-0.0691658183932304,0.8168735504150391,-0.0703919529914856,0.7694751024246216
1869,1684643776,5980800,0.0691527053713798,0.7094389200210571,-0.0691658183932304,0.8168735504150391,-0.0701121315360069,0.7898690700531006
1870,1684643784,5984000,0.0691527053713798,0.7094389200210571,-0.0697493925690651,0.8547428846359253,-0.0701121315360069,0.7898690700531006
1871,1684643791,5987200,0.0711728185415268,0.6793137192726135,-0.0697493925690651,0.8547428846359253,-0.0701121315360069,0.7898690700531006
1872,1684643793,5990400,0.0711728185415268,0.6793137192726135,-0.0697493925690651,0.8547428846359253,-0.071164384484291,0.8234626650810242
1873,1684643801,5993600,0.0711728185415268,0.6793137192726135,-0.0712308213114738,0.8065168857574463,-0.071164384484291,0.8234626650810242
1874,1684643808,5996800,0.0714261680841445,0.7356853485107422,-0.0712308213114738,0.8065168857574463,-0.071164384484291,0.8234626650810242
1875,1684643811,6000000,0.0714261680841445,0.7356853485107422,-0.0712308213114738,0.8065168857574463,-0.0714672580361366,0.8070676922798157
1876,1684643819,6003200,0.0714261680841445,0.7356853485107422,-0.0714911445975303,0.8132643103599548,-0.0714672580361366,0.8070676922798157
1877,1684643825,6006400,0.070372886955738,0.6079142093658447,-0.0714911445975303,0.8132643103599548,-0.0714672580361366,0.8070676922798157
1878,1684643828,6009600,0.070372886955738,0.6079142093658447,-0.0714911445975303,0.8132643103599548,-0.0709942355751991,0.7472636103630066
1879,1684643837,6012800,0.070372886955738,0.6079142093658447,-0.0707249268889427,0.7755921483039856,-0.0709942355751991,0.7472636103630066
1880,1684643841,6016000,0.0701685473322868,0.6300176978111267,-0.0707249268889427,0.7755921483039856,-0.0709942355751991,0.7472636103630066
1881,1684643845,6019200,0.0701685473322868,0.6300176978111267,-0.0707249268889427,0.7755921483039856,-0.0698143914341926,0.7521790862083435
1882,1684643854,6022400,0.0701685473322868,0.6300176978111267,-0.0719372332096099,0.7878936529159546,-0.0698143914341926,0.7521790862083435
1883,1684643858,6025600,0.0712494999170303,0.5973003506660461,-0.0719372332096099,0.7878936529159546,-0.0698143914341926,0.7521790862083435
1884,1684643863,6028800,0.0712494999170303,0.5973003506660461,-0.0719372332096099,0.7878936529159546,-0.0721324905753135,0.7367997765541077
1885,1684643872,6032000,0.0712494999170303,0.5973003506660461,-0.0717046707868576,0.8029456734657288,-0.0721324905753135,0.7367997765541077
1886,1684643874,6035200,0.0709807276725769,0.6214593052864075,-0.0717046707868576,0.8029456734657288,-0.0721324905753135,0.7367997765541077
1887,1684643880,6038400,0.0709807276725769,0.6214593052864075,-0.0717046707868576,0.8029456734657288,-0.0717144012451171,0.7587913870811462
1888,1684643889,6041600,0.0709807276725769,0.6214593052864075,-0.0709194168448448,0.7843576073646545,-0.0717144012451171,0.7587913870811462
1889,1684643891,6044800,0.0696337893605232,0.7191950082778931,-0.0709194168448448,0.7843576073646545,-0.0717144012451171,0.7587913870811462
1890,1684643897,6048000,0.0696337893605232,0.7191950082778931,-0.0709194168448448,0.7843576073646545,-0.070027656853199,0.7636967301368713
1891,1684643906,6051200,0.0696337893605232,0.7191950082778931,-0.0710430964827537,0.7872628569602966,-0.070027656853199,0.7636967301368713
1892,1684643907,6054400,0.0692495927214622,0.6268991231918335,-0.0710430964827537,0.7872628569602966,-0.070027656853199,0.7636967301368713
1893,1684643914,6057600,0.0692495927214622,0.6268991231918335,-0.0710430964827537,0.7872628569602966,-0.0705494210124015,0.7962168455123901
1894,1684643923,6060800,0.0694105327129364,0.6845254302024841,-0.0710430964827537,0.7872628569602966,-0.0705494210124015,0.7962168455123901
1895,1684643924,6064000,0.0694105327129364,0.6845254302024841,-0.0710156112909317,0.8253120183944702,-0.0705494210124015,0.7962168455123901
1896,1684643931,6067200,0.0694105327129364,0.6845254302024841,-0.0710156112909317,0.8253120183944702,-0.0701741725206375,0.7379959225654602
1897,1684643940,6070400,0.0701640620827674,0.6660352945327759,-0.0710156112909317,0.8253120183944702,-0.0701741725206375,0.7379959225654602
1898,1684643941,6073600,0.0701640620827674,0.6660352945327759,-0.0701231956481933,0.7812285423278809,-0.0701741725206375,0.7379959225654602
1899,1684643948,6076800,0.0701640620827674,0.6660352945327759,-0.0701231956481933,0.7812285423278809,-0.069053903222084,0.8254179358482361
1900,1684643956,6080000,0.0715779885649681,0.6766693592071533,-0.0701231956481933,0.7812285423278809,-0.069053903222084,0.8254179358482361
1901,1684643959,6083200,0.0715779885649681,0.6766693592071533,-0.0709438472986221,0.7674269080162048,-0.069053903222084,0.8254179358482361
1902,1684643965,6086400,0.0715779885649681,0.6766693592071533,-0.0709438472986221,0.7674269080162048,-0.070257656276226,0.7539150714874268
1903,1684643973,6089600,0.070844829082489,0.6523847579956055,-0.0709438472986221,0.7674269080162048,-0.070257656276226,0.7539150714874268
1904,1684643976,6092800,0.070844829082489,0.6523847579956055,-0.070535622537136,0.7937290072441101,-0.070257656276226,0.7539150714874268
1905,1684643983,6096000,0.070844829082489,0.6523847579956055,-0.070535622537136,0.7937290072441101,-0.0698834657669067,0.7639864683151245
1906,1684643989,6099200,0.071209892630577,0.6403166055679321,-0.070535622537136,0.7937290072441101,-0.0698834657669067,0.7639864683151245
1907,1684643994,6102400,0.071209892630577,0.6403166055679321,-0.0697452798485755,0.7417175769805908,-0.0698834657669067,0.7639864683151245
1908,1684644000,6105600,0.071209892630577,0.6403166055679321,-0.0697452798485755,0.7417175769805908,-0.0702953413128852,0.7545780539512634
1909,1684644006,6108800,0.0701575949788093,0.6864812970161438,-0.0697452798485755,0.7417175769805908,-0.0702953413128852,0.7545780539512634
1910,1684644011,6112000,0.0701575949788093,0.6864812970161438,-0.0704622194170951,0.7806254625320435,-0.0702953413128852,0.7545780539512634
1911,1684644017,6115200,0.0701575949788093,0.6864812970161438,-0.0704622194170951,0.7806254625320435,-0.0716961249709129,0.6979504227638245
1912,1684644022,6118400,0.0704166367650032,0.7327225804328918,-0.0704622194170951,0.7806254625320435,-0.0716961249709129,0.6979504227638245
1913,1684644029,6121600,0.0704166367650032,0.7327225804328918,-0.0710523501038551,0.7923981547355652,-0.0716961249709129,0.6979504227638245
1914,1684644034,6124800,0.0704166367650032,0.7327225804328918,-0.0710523501038551,0.7923981547355652,-0.0722429975867271,0.7901685237884521
1915,1684644039,6128000,0.0706001743674278,0.7266755700111389,-0.0710523501038551,0.7923981547355652,-0.0722429975867271,0.7901685237884521
1916,1684644046,6131200,0.0706001743674278,0.7266755700111389,-0.0716989859938621,0.8365640044212341,-0.0722429975867271,0.7901685237884521
1917,1684644051,6134400,0.0706001743674278,0.7266755700111389,-0.0716989859938621,0.8365640044212341,-0.0718704238533973,0.7777672410011292
1918,1684644054,6137600,0.0703622996807098,0.6762897968292236,-0.0716989859938621,0.8365640044212341,-0.0718704238533973,0.7777672410011292
1919,1684644063,6140800,0.0703622996807098,0.6762897968292236,-0.0711171254515647,0.7469329833984375,-0.0718704238533973,0.7777672410011292
1920,1684644068,6144000,0.0703622996807098,0.6762897968292236,-0.0711171254515647,0.7469329833984375,-0.0706340372562408,0.78221195936203
1921,1684644071,6147200,0.070616528391838,0.6511664390563965,-0.0711171254515647,0.7469329833984375,-0.0706340372562408,0.78221195936203
1922,1684644081,6150400,0.070616528391838,0.6511664390563965,-0.0713241472840309,0.8218408226966858,-0.0706340372562408,0.78221195936203
1923,1684644085,6153600,0.070616528391838,0.6511664390563965,-0.0713241472840309,0.8218408226966858,-0.0704625099897384,0.750923216342926
1924,1684644088,6156800,0.069664254784584,0.6427918672561646,-0.0713241472840309,0.8218408226966858,-0.0704625099897384,0.750923216342926
1925,1684644098,6160000,0.069664254784584,0.6427918672561646,-0.0713583379983902,0.8651443123817444,-0.0704625099897384,0.750923216342926
1926,1684644102,6163200,0.069664254784584,0.6427918672561646,-0.0713583379983902,0.8651443123817444,-0.071140743792057,0.7510483860969543
1927,1684644104,6166400,0.071082979440689,0.616413950920105,-0.0713583379983902,0.8651443123817444,-0.071140743792057,0.7510483860969543
1928,1684644116,6169600,0.071082979440689,0.616413950920105,-0.070548877120018,0.7994461059570312,-0.071140743792057,0.7510483860969543
1929,1684644119,6172800,0.071082979440689,0.616413950920105,-0.070548877120018,0.7994461059570312,-0.0699002668261528,0.7457304000854492
1930,1684644120,6176000,0.069488450884819,0.6503075957298279,-0.070548877120018,0.7994461059570312,-0.0699002668261528,0.7457304000854492
1931,1684644133,6179200,0.069488450884819,0.6503075957298279,-0.0702631622552871,0.8248626589775085,-0.0699002668261528,0.7457304000854492
1932,1684644136,6182400,0.069488450884819,0.6503075957298279,-0.0702631622552871,0.8248626589775085,-0.0706235989928245,0.7429898381233215
1933,1684644137,6185600,0.0684414431452751,0.6395877003669739,-0.0702631622552871,0.8248626589775085,-0.0706235989928245,0.7429898381233215
1934,1684644151,6188800,0.0684414431452751,0.6395877003669739,-0.0693739503622055,0.780269980430603,-0.0706235989928245,0.7429898381233215
1935,1684644153,6192000,0.0685531497001648,0.6376466751098633,-0.0693739503622055,0.780269980430603,-0.0706235989928245,0.7429898381233215
1936,1684644153,6195200,0.0685531497001648,0.6376466751098633,-0.0693739503622055,0.780269980430603,-0.0704132318496704,0.7479519248008728
1937,1684644168,6198400,0.0685531497001648,0.6376466751098633,-0.0702396780252456,0.7762444615364075,-0.0704132318496704,0.7479519248008728
1938,1684644170,6201600,0.068000927567482,0.585629940032959,-0.0702396780252456,0.7762444615364075,-0.0704132318496704,0.7479519248008728
1939,1684644171,6204800,0.068000927567482,0.585629940032959,-0.0702396780252456,0.7762444615364075,-0.0694331526756286,0.7421935796737671
1940,1684644185,6208000,0.068000927567482,0.585629940032959,-0.0695180669426918,0.7099350094795227,-0.0694331526756286,0.7421935796737671
1941,1684644186,6211200,0.0680808797478675,0.5721328854560852,-0.0695180669426918,0.7099350094795227,-0.0694331526756286,0.7421935796737671
1942,1684644188,6214400,0.0680808797478675,0.5721328854560852,-0.0695180669426918,0.7099350094795227,-0.0687781497836113,0.7275065183639526
1943,1684644203,6217600,0.0691199600696563,0.5814569592475891,-0.0695180669426918,0.7099350094795227,-0.0687781497836113,0.7275065183639526
1944,1684644203,6220800,0.0691199600696563,0.5814569592475891,-0.0702842772006988,0.7194356322288513,-0.0687781497836113,0.7275065183639526
1945,1684644205,6224000,0.0691199600696563,0.5814569592475891,-0.0702842772006988,0.7194356322288513,-0.068946473300457,0.7251638770103455
1946,1684644219,6227200,0.0688104107975959,0.6976739168167114,-0.0702842772006988,0.7194356322288513,-0.068946473300457,0.7251638770103455
1947,1684644221,6230400,0.0688104107975959,0.6976739168167114,-0.0697741284966468,0.8781762719154358,-0.068946473300457,0.7251638770103455
1948,1684644223,6233600,0.0688104107975959,0.6976739168167114,-0.0697741284966468,0.8781762719154358,-0.0685637444257736,0.7567822337150574
1949,1684644236,6236800,0.0693913251161575,0.6204141974449158,-0.0697741284966468,0.8781762719154358,-0.0685637444257736,0.7567822337150574
1950,1684644238,6240000,0.0693913251161575,0.6204141974449158,-0.06932333111763,0.7686879634857178,-0.0685637444257736,0.7567822337150574
1951,1684644240,6243200,0.0693913251161575,0.6204141974449158,-0.06932333111763,0.7686879634857178,-0.0693926885724067,0.8662897944450378
1952,1684644252,6246400,0.0706845447421073,0.6766455769538879,-0.06932333111763,0.7686879634857178,-0.0693926885724067,0.8662897944450378
1953,1684644256,6249600,0.0706845447421073,0.6766455769538879,-0.0708397552371025,0.7234295606613159,-0.0693926885724067,0.8662897944450378
1954,1684644257,6252800,0.0706845447421073,0.6766455769538879,-0.0708397552371025,0.7234295606613159,-0.0709799975156784,0.6727144718170166
1955,1684644269,6256000,0.071572832763195,0.6177157163619995,-0.0708397552371025,0.7234295606613159,-0.0709799975156784,0.6727144718170166
1956,1684644273,6259200,0.071572832763195,0.6177157163619995,-0.0706816539168357,0.806077778339386,-0.0709799975156784,0.6727144718170166
1957,1684644274,6262400,0.071572832763195,0.6177157163619995,-0.0706816539168357,0.806077778339386,-0.0702297687530517,0.7449982762336731
1958,1684644285,6265600,0.0712788924574852,0.5015987157821655,-0.0706816539168357,0.806077778339386,-0.0702297687530517,0.7449982762336731
1959,1684644291,6268800,0.0712788924574852,0.5015987157821655,-0.0686405152082443,0.6792474985122681,-0.0702297687530517,0.7449982762336731
1960,1684644291,6272000,0.0712788924574852,0.5015987157821655,-0.0686405152082443,0.6792474985122681,-0.0683412477374076,0.5991009473800659
1961,1684644302,6275200,0.0696533173322677,0.5859786868095398,-0.0686405152082443,0.6792474985122681,-0.0683412477374076,0.5991009473800659
1962,1684644308,6278400,0.0696533173322677,0.5859786868095398,-0.0686405152082443,0.6792474985122681,-0.0672620311379432,0.7378633618354797
1963,1684644308,6281600,0.0696533173322677,0.5859786868095398,-0.0673062801361084,0.7856143116950989,-0.0672620311379432,0.7378633618354797
1964,1684644318,6284800,0.0694376826286315,0.6311103105545044,-0.0673062801361084,0.7856143116950989,-0.0672620311379432,0.7378633618354797
1965,1684644325,6288000,0.0694376826286315,0.6311103105545044,-0.0673062801361084,0.7856143116950989,-0.0673834085464477,0.6687381863594055
1966,1684644326,6291200,0.0694376826286315,0.6311103105545044,-0.0672208219766616,0.6985950469970703,-0.0673834085464477,0.6687381863594055
1967,1684644334,6294400,0.0710905715823173,0.5920628309249878,-0.0672208219766616,0.6985950469970703,-0.0673834085464477,0.6687381863594055
1968,1684644342,6297600,0.0710905715823173,0.5920628309249878,-0.0672208219766616,0.6985950469970703,-0.068532571196556,0.7411866784095764
1969,1684644343,6300800,0.0710905715823173,0.5920628309249878,-0.0672989413142204,0.7574458122253418,-0.068532571196556,0.7411866784095764
1970,1684644351,6304000,0.0701261237263679,0.6533634066581726,-0.0672989413142204,0.7574458122253418,-0.068532571196556,0.7411866784095764
1971,1684644359,6307200,0.0701261237263679,0.6533634066581726,-0.0672989413142204,0.7574458122253418,-0.0683683007955551,0.8108662366867065
1972,1684644361,6310400,0.0701261237263679,0.6533634066581726,-0.067184068262577,0.814942479133606,-0.0683683007955551,0.8108662366867065
1973,1684644368,6313600,0.0705277174711227,0.6763073801994324,-0.067184068262577,0.814942479133606,-0.0683683007955551,0.8108662366867065
1974,1684644377,6316800,0.0705277174711227,0.6763073801994324,-0.067184068262577,0.814942479133606,-0.0691765546798706,0.8119749426841736
1975,1684644378,6320000,0.0705277174711227,0.6763073801994324,-0.0689406916499137,0.7777613401412964,-0.0691765546798706,0.8119749426841736
1976,1684644384,6323200,0.0711792334914207,0.5998182892799377,-0.0689406916499137,0.7777613401412964,-0.0691765546798706,0.8119749426841736
1977,1684644394,6326400,0.0711792334914207,0.5998182892799377,-0.0689406916499137,0.7777613401412964,-0.071169838309288,0.7436663508415222
1978,1684644396,6329600,0.0711792334914207,0.5998182892799377,-0.0709283798933029,0.7733948826789856,-0.071169838309288,0.7436663508415222
1979,1684644400,6332800,0.0723522454500198,0.6695665121078491,-0.0709283798933029,0.7733948826789856,-0.071169838309288,0.7436663508415222
1980,1684644411,6336000,0.0723522454500198,0.6695665121078491,-0.0709283798933029,0.7733948826789856,-0.0718483999371528,0.7001814246177673
1981,1684644413,6339200,0.0723522454500198,0.6695665121078491,-0.0705444142222404,0.7806494235992432,-0.0718483999371528,0.7001814246177673
1982,1684644417,6342400,0.0731128007173538,0.6230177283287048,-0.0705444142222404,0.7806494235992432,-0.0718483999371528,0.7001814246177673
1983,1684644428,6345600,0.0731128007173538,0.6230177283287048,-0.0705444142222404,0.7806494235992432,-0.07386264950037,0.7515178322792053
1984,1684644431,6348800,0.0731128007173538,0.6230177283287048,-0.072317287325859,0.7134803533554077,-0.07386264950037,0.7515178322792053
1985,1684644434,6352000,0.0748342648148536,0.6460920572280884,-0.072317287325859,0.7134803533554077,-0.07386264950037,0.7515178322792053
1986,1684644446,6355200,0.0748342648148536,0.6460920572280884,-0.072317287325859,0.7134803533554077,-0.0714208036661148,0.825876772403717
1987,1684644449,6358400,0.0748342648148536,0.6460920572280884,-0.0716104656457901,0.8074930906295776,-0.0714208036661148,0.825876772403717
1988,1684644450,6361600,0.0740488097071647,0.5738880634307861,-0.0716104656457901,0.8074930906295776,-0.0714208036661148,0.825876772403717
1989,1684644463,6364800,0.0740488097071647,0.5738880634307861,-0.0716104656457901,0.8074930906295776,-0.0716156065464019,0.8377692699432373
1990,1684644466,6368000,0.0740488097071647,0.5738880634307861,-0.0727394819259643,0.8569366335868835,-0.0716156065464019,0.8377692699432373
1991,1684644466,6371200,0.0752926841378212,0.6732118129730225,-0.0727394819259643,0.8569366335868835,-0.0716156065464019,0.8377692699432373
1992,1684644480,6374400,0.0752926841378212,0.6732118129730225,-0.0727394819259643,0.8569366335868835,-0.0730081275105476,0.7870538234710693
1993,1684644483,6377600,0.075671337544918,0.6334617137908936,-0.0727394819259643,0.8569366335868835,-0.0730081275105476,0.7870538234710693
1994,1684644484,6380800,0.075671337544918,0.6334617137908936,-0.0721095576882362,0.7997527718544006,-0.0730081275105476,0.7870538234710693
