# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
8,1684551967.8981164,25600,-0.9880568385124207,2.141096353530884,1.006239891052246,2.2528975009918213,0.99061119556427,2.402714490890503
9,1684551975.3021004,28800,-1.0851020812988281,1.3706737756729126,1.006239891052246,2.2528975009918213,0.99061119556427,2.402714490890503
10,1684551975.620459,32000,-1.0851020812988281,1.3706737756729126,1.006239891052246,2.2528975009918213,1.0853228569030762,1.6549471616744995
11,1684551976.22387,35200,-1.0851020812988281,1.3706737756729126,1.0920004844665527,1.5279128551483154,1.0853228569030762,1.6549471616744995
12,1684551983.3693137,38400,-1.1293429136276245,0.42208483815193176,1.0920004844665527,1.5279128551483154,1.0853228569030762,1.6549471616744995
13,1684551983.9474735,41600,-1.1293429136276245,0.42208483815193176,1.0920004844665527,1.5279128551483154,1.1310386657714844,0.37075498700141907
14,1684551984.9729068,44800,-1.1293429136276245,0.42208483815193176,1.1380356550216675,0.38547834753990173,1.1310386657714844,0.37075498700141907
15,1684551991.6134973,48000,-1.178800344467163,0.9511619210243225,1.1380356550216675,0.38547834753990173,1.1310386657714844,0.37075498700141907
16,1684551991.825253,51200,-1.178800344467163,0.9511619210243225,1.1380356550216675,0.38547834753990173,1.1796834468841553,0.7303847074508667
17,1684551993.774902,54400,-1.178800344467163,0.9511619210243225,1.1832435131072998,0.5794030427932739,1.1796834468841553,0.7303847074508667
18,1684552000.3095927,57600,-1.1971629858016968,0.28752413392066956,1.1832435131072998,0.5794030427932739,1.1796834468841553,0.7303847074508667
19,1684552000.6242373,60800,-1.1971629858016968,0.28752413392066956,1.1832435131072998,0.5794030427932739,1.1979706287384033,0.6611987948417664
20,1684552002.4655323,64000,-1.1971629858016968,0.28752413392066956,1.2038531303405762,0.6569156646728516,1.1979706287384033,0.6611987948417664
21,1684552008.3384552,67200,-1.209282398223877,0.5856751203536987,1.2038531303405762,0.6569156646728516,1.1979706287384033,0.6611987948417664
22,1684552008.7646756,70400,-1.209282398223877,0.5856751203536987,1.2038531303405762,0.6569156646728516,1.210724115371704,0.6377582550048828
23,1684552011.3970802,73600,-1.209282398223877,0.5856751203536987,1.2096214294433594,0.5323732495307922,1.210724115371704,0.6377582550048828
24,1684552016.6800332,76800,-1.21565842628479,0.33482566475868225,1.2096214294433594,0.5323732495307922,1.210724115371704,0.6377582550048828
25,1684552017.263721,80000,-1.21565842628479,0.33482566475868225,1.2096214294433594,0.5323732495307922,1.2176578044891357,0.3569261133670807
26,1684552019.9060926,83200,-1.21565842628479,0.33482566475868225,1.2158962488174438,0.3162945806980133,1.2176578044891357,0.3569261133670807
27,1684552025.0767918,86400,-1.2224708795547485,0.30336448550224304,1.2158962488174438,0.3162945806980133,1.2176578044891357,0.3569261133670807
28,1684552025.4114401,89600,-1.2224708795547485,0.30336448550224304,1.2158962488174438,0.3162945806980133,1.223946452140808,0.33104208111763
29,1684552028.5877645,92800,-1.2224708795547485,0.30336448550224304,1.2233664989471436,0.3214240074157715,1.223946452140808,0.33104208111763
30,1684552033.0749104,96000,-1.2261911630630493,0.25622135400772095,1.2233664989471436,0.3214240074157715,1.223946452140808,0.33104208111763
31,1684552033.6660142,99200,-1.2261911630630493,0.25622135400772095,1.2233664989471436,0.3214240074157715,1.2272322177886963,0.26898375153541565
32,1684552037.249909,102400,-1.2261911630630493,0.25622135400772095,1.2306784391403198,0.38098207116127014,1.2272322177886963,0.26898375153541565
33,1684552041.6651464,105600,-1.2349982261657715,0.3889671564102173,1.2306784391403198,0.38098207116127014,1.2272322177886963,0.26898375153541565
34,1684552041.993921,108800,-1.2349982261657715,0.3889671564102173,1.2306784391403198,0.38098207116127014,1.235952615737915,0.4166322350502014
35,1684552046.3236535,112000,-1.2349982261657715,0.3889671564102173,1.2408466339111328,0.38184699416160583,1.235952615737915,0.4166322350502014
36,1684552050.0407622,115200,-1.2500839233398438,0.4243445098400116,1.2408466339111328,0.38184699416160583,1.235952615737915,0.4166322350502014
37,1684552050.3430326,118400,-1.2500839233398438,0.4243445098400116,1.2408466339111328,0.38184699416160583,1.2510114908218384,0.4772450923919678
38,1684552054.9322462,121600,-1.2500839233398438,0.4243445098400116,1.2531540393829346,0.3972763121128082,1.2510114908218384,0.4772450923919678
39,1684552058.102212,124800,-1.2581948041915894,0.3085150718688965,1.2531540393829346,0.3972763121128082,1.2510114908218384,0.4772450923919678
40,1684552058.400435,128000,-1.2581948041915894,0.3085150718688965,1.2531540393829346,0.3972763121128082,1.2587714195251465,0.2875841557979584
41,1684552063.4064,131200,-1.2581948041915894,0.3085150718688965,1.2596917152404785,0.2864892780780792,1.2587714195251465,0.2875841557979584
42,1684552066.5059218,134400,-1.2667595148086548,0.4406742751598358,1.2596917152404785,0.2864892780780792,1.2587714195251465,0.2875841557979584
43,1684552066.998223,137600,-1.2667595148086548,0.4406742751598358,1.2596917152404785,0.2864892780780792,1.267183780670166,0.43507781624794006
44,1684552072.3817017,140800,-1.2667595148086548,0.4406742751598358,1.2689896821975708,0.48877057433128357,1.267183780670166,0.43507781624794006
45,1684552074.8276386,144000,-1.272031545639038,0.5067866444587708,1.2689896821975708,0.48877057433128357,1.267183780670166,0.43507781624794006
46,1684552075.188974,147200,-1.272031545639038,0.5067866444587708,1.2689896821975708,0.48877057433128357,1.27242910861969,0.4690157473087311
47,1684552080.8987858,150400,-1.272031545639038,0.5067866444587708,1.2775437831878662,0.5861400961875916,1.27242910861969,0.4690157473087311
48,1684552083.4778018,153600,-1.2788335084915161,0.5409018397331238,1.2775437831878662,0.5861400961875916,1.27242910861969,0.4690157473087311
49,1684552083.7886214,156800,-1.2788335084915161,0.5409018397331238,1.2775437831878662,0.5861400961875916,1.2793656587600708,0.43116939067840576
50,1684552089.803231,160000,-1.2788335084915161,0.5409018397331238,1.2785186767578125,0.3265284597873688,1.2793656587600708,0.43116939067840576
51,1684552091.7594917,163200,-1.2813739776611328,0.4150124192237854,1.2785186767578125,0.3265284597873688,1.2793656587600708,0.43116939067840576
52,1684552092.0511463,166400,-1.2813739776611328,0.4150124192237854,1.2785186767578125,0.3265284597873688,1.281876564025879,0.4381375312805176
53,1684552098.397387,169600,-1.2813739776611328,0.4150124192237854,1.282285451889038,0.4035869538784027,1.281876564025879,0.4381375312805176
54,1684552100.3572278,172800,-1.2833112478256226,0.4198032021522522,1.282285451889038,0.4035869538784027,1.281876564025879,0.4381375312805176
55,1684552100.6956518,176000,-1.2833112478256226,0.4198032021522522,1.282285451889038,0.4035869538784027,1.2833088636398315,0.4413658082485199
56,1684552107.7532935,179200,-1.2833112478256226,0.4198032021522522,1.2828164100646973,0.3587911128997803,1.2833088636398315,0.4413658082485199
57,1684552108.6147244,182400,-1.2841236591339111,0.3314710557460785,1.2828164100646973,0.3587911128997803,1.2833088636398315,0.4413658082485199
58,1684552108.979412,185600,-1.2841236591339111,0.3314710557460785,1.2828164100646973,0.3587911128997803,1.2847822904586792,0.34235548973083496
59,1684552116.2941144,188800,-1.2841236591339111,0.3314710557460785,1.2895451784133911,0.6428860425949097,1.2847822904586792,0.34235548973083496
60,1684552116.9455845,192000,-1.2903437614440918,0.6929882168769836,1.2895451784133911,0.6428860425949097,1.2847822904586792,0.34235548973083496
61,1684552117.2656033,195200,-1.2903437614440918,0.6929882168769836,1.2895451784133911,0.6428860425949097,1.290751576423645,0.7029263377189636
62,1684552124.9908073,198400,-1.2903437614440918,0.6929882168769836,1.2916303873062134,0.5076830387115479,1.290751576423645,0.7029263377189636
63,1684552125.6357198,201600,-1.292718768119812,0.5338006615638733,1.2916303873062134,0.5076830387115479,1.290751576423645,0.7029263377189636
64,1684552126.2157815,204800,-1.292718768119812,0.5338006615638733,1.2916303873062134,0.5076830387115479,1.292826771736145,0.5221200585365295
65,1684552133.908083,208000,-1.2947618961334229,0.651881217956543,1.2916303873062134,0.5076830387115479,1.292826771736145,0.5221200585365295
66,1684552134.050651,211200,-1.2947618961334229,0.651881217956543,1.2938750982284546,0.7097381353378296,1.292826771736145,0.5221200585365295
67,1684552134.266263,214400,-1.2947618961334229,0.651881217956543,1.2938750982284546,0.7097381353378296,1.2947273254394531,0.6628909111022949
68,1684552142.3962953,217600,-1.2935538291931152,0.4649430811405182,1.2938750982284546,0.7097381353378296,1.2947273254394531,0.6628909111022949
69,1684552142.7050352,220800,-1.2935538291931152,0.4649430811405182,1.294346570968628,0.4726924002170563,1.2947273254394531,0.6628909111022949
70,1684552142.714685,224000,-1.2935538291931152,0.4649430811405182,1.294346570968628,0.4726924002170563,1.2945133447647095,0.524267315864563
71,1684552150.7172577,227200,-1.2986836433410645,0.39774090051651,1.294346570968628,0.4726924002170563,1.2945133447647095,0.524267315864563
72,1684552151.0985446,230400,-1.2986836433410645,0.39774090051651,1.294346570968628,0.4726924002170563,1.2986952066421509,0.31935325264930725
73,1684552151.6927438,233600,-1.2986836433410645,0.39774090051651,1.2985986471176147,0.36133062839508057,1.2986952066421509,0.31935325264930725
74,1684552158.7676697,236800,-1.2999018430709839,0.35931792855262756,1.2985986471176147,0.36133062839508057,1.2986952066421509,0.31935325264930725
75,1684552159.291699,240000,-1.2999018430709839,0.35931792855262756,1.2985986471176147,0.36133062839508057,1.300142526626587,0.3499666154384613
76,1684552160.4351401,243200,-1.2999018430709839,0.35931792855262756,1.29913330078125,0.34772512316703796,1.300142526626587,0.3499666154384613
77,1684552167.7896528,246400,-1.3007246255874634,0.28930380940437317,1.29913330078125,0.34772512316703796,1.300142526626587,0.3499666154384613
78,1684552168.22696,249600,-1.3007246255874634,0.28930380940437317,1.29913330078125,0.34772512316703796,1.3007781505584717,0.29034924507141113
79,1684552169.0111938,252800,-1.3007246255874634,0.28930380940437317,1.3005075454711914,0.29498758912086487,1.3007781505584717,0.29034924507141113
80,1684552175.9393804,256000,-1.3051007986068726,0.30730313062667847,1.3005075454711914,0.29498758912086487,1.3007781505584717,0.29034924507141113
81,1684552176.241719,259200,-1.3051007986068726,0.30730313062667847,1.3005075454711914,0.29498758912086487,1.305152416229248,0.3365820646286011
82,1684552178.0350797,262400,-1.3051007986068726,0.30730313062667847,1.3062894344329834,0.3534587323665619,1.305152416229248,0.3365820646286011
# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
0,1684552276.5121257,0,-0.4522293210029602,2.2429895401000977,0,0,0,0
1,1684552276.809372,3200,-0.4522293210029602,2.2429895401000977,0,0,0.4312500059604645,2.280400037765503
2,1684552277.1491907,6400,-0.4522293210029602,2.2429895401000977,0.4390243887901306,2.245859146118164,0.4312500059604645,2.280400037765503
3,1684552284.7179065,9600,-0.8078140020370483,2.168062925338745,0.4390243887901306,2.245859146118164,0.4312500059604645,2.280400037765503
4,1684552285.0556552,12800,-0.8078140020370483,2.168062925338745,0.4390243887901306,2.245859146118164,0.8162743449211121,2.3139398097991943
5,1684552285.4982526,16000,-0.8078140020370483,2.168062925338745,0.8295750617980957,2.1549110412597656,0.8162743449211121,2.3139398097991943
6,1684552293.5419147,19200,-0.9855124354362488,1.8494700193405151,0.8295750617980957,2.1549110412597656,0.8162743449211121,2.3139398097991943
7,1684552293.961432,22400,-0.9855124354362488,1.8494700193405151,0.8295750617980957,2.1549110412597656,0.9923938512802124,2.040766477584839
8,1684552294.5108316,25600,-0.9855124354362488,1.8494700193405151,0.9962735176086426,1.9114811420440674,0.9923938512802124,2.040766477584839
9,1684552302.0107603,28800,-1.0720489025115967,0.9501229524612427,0.9962735176086426,1.9114811420440674,0.9923938512802124,2.040766477584839
10,1684552302.503513,32000,-1.0720489025115967,0.9501229524612427,0.9962735176086426,1.9114811420440674,1.0772099494934082,1.2916196584701538
11,1684552303.0684059,35200,-1.0720489025115967,0.9501229524612427,1.0882245302200317,1.3151092529296875,1.0772099494934082,1.2916196584701538
12,1684552310.0891223,38400,-1.1309422254562378,0.6362646222114563,1.0882245302200317,1.3151092529296875,1.0772099494934082,1.2916196584701538
13,1684552310.602641,41600,-1.1309422254562378,0.6362646222114563,1.0882245302200317,1.3151092529296875,1.1341661214828491,0.6355852484703064
14,1684552311.676483,44800,-1.1309422254562378,0.6362646222114563,1.1403669118881226,0.5015515089035034,1.1341661214828491,0.6355852484703064
15,1684552319.0098083,48000,-1.1624811887741089,0.6981152296066284,1.1403669118881226,0.5015515089035034,1.1341661214828491,0.6355852484703064
16,1684552319.3394423,51200,-1.1624811887741089,0.6981152296066284,1.1403669118881226,0.5015515089035034,1.1658987998962402,0.9307360649108887
17,1684552321.0772388,54400,-1.1624811887741089,0.6981152296066284,1.167392611503601,0.7483961582183838,1.1658987998962402,0.9307360649108887
18,1684552327.4712632,57600,-1.178879976272583,0.3393985331058502,1.167392611503601,0.7483961582183838,1.1658987998962402,0.9307360649108887
19,1684552327.7779179,60800,-1.178879976272583,0.3393985331058502,1.167392611503601,0.7483961582183838,1.1797236204147339,0.657603919506073
20,1684552329.535395,64000,-1.178879976272583,0.3393985331058502,1.1791937351226807,0.6142873167991638,1.1797236204147339,0.657603919506073
21,1684552335.6648383,67200,-1.1943106651306152,0.36710578203201294,1.1791937351226807,0.6142873167991638,1.1797236204147339,0.657603919506073
22,1684552335.9503253,70400,-1.1943106651306152,0.36710578203201294,1.1791937351226807,0.6142873167991638,1.1968224048614502,0.5068754553794861
23,1684552338.2152836,73600,-1.1943106651306152,0.36710578203201294,1.1998978853225708,0.5175784230232239,1.1968224048614502,0.5068754553794861
24,1684552344.1676626,76800,-1.2077823877334595,0.2859499156475067,1.1998978853225708,0.5175784230232239,1.1968224048614502,0.5068754553794861
25,1684552344.7006474,80000,-1.2077823877334595,0.2859499156475067,1.1998978853225708,0.5175784230232239,1.2110025882720947,0.32591304183006287
26,1684552347.5761597,83200,-1.2077823877334595,0.2859499156475067,1.212056040763855,0.32607534527778625,1.2110025882720947,0.32591304183006287
27,1684552352.624806,86400,-1.2170490026474,0.4700927734375,1.212056040763855,0.32607534527778625,1.2110025882720947,0.32591304183006287
28,1684552352.9235153,89600,-1.2170490026474,0.4700927734375,1.212056040763855,0.32607534527778625,1.2192356586456299,0.43446090817451477
29,1684552356.0237157,92800,-1.2170490026474,0.4700927734375,1.2230393886566162,0.44029903411865234,1.2192356586456299,0.43446090817451477
30,1684552361.4444172,96000,-1.2276203632354736,0.33879169821739197,1.2230393886566162,0.44029903411865234,1.2192356586456299,0.43446090817451477
31,1684552361.743984,99200,-1.2276203632354736,0.33879169821739197,1.2230393886566162,0.44029903411865234,1.229071855545044,0.3500146269798279
32,1684552365.1070733,102400,-1.2276203632354736,0.33879169821739197,1.2314108610153198,0.33991163969039917,1.229071855545044,0.3500146269798279
33,1684552369.7614906,105600,-1.2355693578720093,0.35983678698539734,1.2314108610153198,0.33991163969039917,1.229071855545044,0.3500146269798279
34,1684552370.0835304,108800,-1.2355693578720093,0.35983678698539734,1.2314108610153198,0.33991163969039917,1.2364143133163452,0.3668507933616638
35,1684552373.801314,112000,-1.2355693578720093,0.35983678698539734,1.239431619644165,0.4318762421607971,1.2364143133163452,0.3668507933616638
36,1684552378.2873116,115200,-1.2418471574783325,0.4141981303691864,1.239431619644165,0.4318762421607971,1.2364143133163452,0.3668507933616638
37,1684552378.6078517,118400,-1.2418471574783325,0.4141981303691864,1.239431619644165,0.4318762421607971,1.2431949377059937,0.4206503629684448
38,1684552382.2865272,121600,-1.2418471574783325,0.4141981303691864,1.2442543506622314,0.3744569420814514,1.2431949377059937,0.4206503629684448
39,1684552386.5955217,124800,-1.250374674797058,0.7166293859481812,1.2442543506622314,0.3744569420814514,1.2431949377059937,0.4206503629684448
40,1684552386.9167478,128000,-1.250374674797058,0.7166293859481812,1.2442543506622314,0.3744569420814514,1.2512205839157104,0.7028160095214844
41,1684552391.4875371,131200,-1.250374674797058,0.7166293859481812,1.248084306716919,0.5723923444747925,1.2512205839157104,0.7028160095214844
42,1684552394.9425588,134400,-1.2482664585113525,0.29622218012809753,1.248084306716919,0.5723923444747925,1.2512205839157104,0.7028160095214844
43,1684552395.2496183,137600,-1.2482664585113525,0.29622218012809753,1.248084306716919,0.5723923444747925,1.2499488592147827,0.23446300625801086
44,1684552399.9116373,140800,-1.2482664585113525,0.29622218012809753,1.252718448638916,0.28331106901168823,1.2499488592147827,0.23446300625801086
45,1684552403.4655075,144000,-1.2548909187316895,0.48517125844955444,1.252718448638916,0.28331106901168823,1.2499488592147827,0.23446300625801086
46,1684552403.762235,147200,-1.2548909187316895,0.48517125844955444,1.252718448638916,0.28331106901168823,1.2560904026031494,0.3950245678424835
47,1684552408.9017127,150400,-1.2548909187316895,0.48517125844955444,1.2630987167358398,0.5228301286697388,1.2560904026031494,0.3950245678424835
48,1684552411.8666337,153600,-1.2633227109909058,0.44694191217422485,1.2630987167358398,0.5228301286697388,1.2560904026031494,0.3950245678424835
49,1684552412.4346604,156800,-1.2633227109909058,0.44694191217422485,1.2630987167358398,0.5228301286697388,1.2645039558410645,0.4362448453903198
50,1684552417.7490468,160000,-1.2633227109909058,0.44694191217422485,1.2664061784744263,0.4106689989566803,1.2645039558410645,0.4362448453903198
51,1684552420.2847898,163200,-1.2695573568344116,0.6282014846801758,1.2664061784744263,0.4106689989566803,1.2645039558410645,0.4362448453903198
52,1684552420.753681,166400,-1.2695573568344116,0.6282014846801758,1.2664061784744263,0.4106689989566803,1.2708568572998047,0.6730623245239258
53,1684552426.535822,169600,-1.2695573568344116,0.6282014846801758,1.2736406326293945,0.6146230697631836,1.2708568572998047,0.6730623245239258
54,1684552428.703126,172800,-1.2731448411941528,0.3432130813598633,1.2736406326293945,0.6146230697631836,1.2708568572998047,0.6730623245239258
55,1684552428.9870675,176000,-1.2731448411941528,0.3432130813598633,1.2736406326293945,0.6146230697631836,1.2746860980987549,0.3519551753997803
56,1684552435.291905,179200,-1.2731448411941528,0.3432130813598633,1.275572419166565,0.3598387837409973,1.2746860980987549,0.3519551753997803
57,1684552437.3915243,182400,-1.2756239175796509,0.3821803331375122,1.275572419166565,0.3598387837409973,1.2746860980987549,0.3519551753997803
58,1684552437.748872,185600,-1.2756239175796509,0.3821803331375122,1.275572419166565,0.3598387837409973,1.2762670516967773,0.39784395694732666
59,1684552444.0047355,188800,-1.2756239175796509,0.3821803331375122,1.274185061454773,0.21500995755195618,1.2762670516967773,0.39784395694732666
60,1684552445.6742857,192000,-1.274075984954834,0.18300369381904602,1.274185061454773,0.21500995755195618,1.2762670516967773,0.39784395694732666
61,1684552446.1341038,195200,-1.274075984954834,0.18300369381904602,1.274185061454773,0.21500995755195618,1.2754002809524536,0.20095722377300262
62,1684552452.8970861,198400,-1.274075984954834,0.18300369381904602,1.2743339538574219,0.287178099155426,1.2754002809524536,0.20095722377300262
63,1684552454.0832055,201600,-1.2757983207702637,0.3373207747936249,1.2743339538574219,0.287178099155426,1.2754002809524536,0.20095722377300262
64,1684552454.433022,204800,-1.2757983207702637,0.3373207747936249,1.2743339538574219,0.287178099155426,1.2763429880142212,0.3511078655719757
65,1684552461.5338395,208000,-1.2757983207702637,0.3373207747936249,1.2800852060317993,0.4439350664615631,1.2763429880142212,0.3511078655719757
66,1684552462.5586078,211200,-1.2810007333755493,0.383991539478302,1.2800852060317993,0.4439350664615631,1.2763429880142212,0.3511078655719757
67,1684552462.9479096,214400,-1.2810007333755493,0.383991539478302,1.2800852060317993,0.4439350664615631,1.2824275493621826,0.42511603236198425
68,1684552470.5731695,217600,-1.2810007333755493,0.383991539478302,1.2829577922821045,0.3808865547180176,1.2824275493621826,0.42511603236198425
69,1684552470.941039,220800,-1.2822675704956055,0.3315557539463043,1.2829577922821045,0.3808865547180176,1.2824275493621826,0.42511603236198425
70,1684552471.2426744,224000,-1.2822675704956055,0.3315557539463043,1.2829577922821045,0.3808865547180176,1.2831413745880127,0.3474027216434479
71,1684552479.4544766,227200,-1.2822675704956055,0.3315557539463043,1.285778284072876,0.2756918668746948,1.2831413745880127,0.3474027216434479
72,1684552479.5062172,230400,-1.2854722738265991,0.3995246887207031,1.285778284072876,0.2756918668746948,1.2831413745880127,0.3474027216434479
73,1684552479.9072254,233600,-1.2854722738265991,0.3995246887207031,1.285778284072876,0.2756918668746948,1.2865428924560547,0.32391852140426636
74,1684552487.8968122,236800,-1.288352608680725,0.30412957072257996,1.285778284072876,0.2756918668746948,1.2865428924560547,0.32391852140426636
75,1684552488.1987958,240000,-1.288352608680725,0.30412957072257996,1.2901732921600342,0.558165967464447,1.2865428924560547,0.32391852140426636
76,1684552488.2100415,243200,-1.288352608680725,0.30412957072257996,1.2901732921600342,0.558165967464447,1.2895081043243408,0.4762098491191864
77,1684552496.5312164,246400,-1.29166841506958,0.5611730217933655,1.2901732921600342,0.558165967464447,1.2895081043243408,0.4762098491191864
78,1684552496.7433155,249600,-1.29166841506958,0.5611730217933655,1.2920042276382446,0.3776222765445709,1.2895081043243408,0.4762098491191864
79,1684552496.796291,252800,-1.29166841506958,0.5611730217933655,1.2920042276382446,0.3776222765445709,1.292781114578247,0.5148888826370239
80,1684552504.8268228,256000,-1.292600154876709,0.3130451440811157,1.2920042276382446,0.3776222765445709,1.292781114578247,0.5148888826370239
81,1684552505.1509395,259200,-1.292600154876709,0.3130451440811157,1.2920042276382446,0.3776222765445709,1.2930055856704712,0.28172826766967773
82,1684552505.87203,262400,-1.292600154876709,0.3130451440811157,1.292763352394104,0.2651999592781067,1.2930055856704712,0.28172826766967773
83,1684552512.9978502,265600,-1.2941120862960815,0.5267977118492126,1.292763352394104,0.2651999592781067,1.2930055856704712,0.28172826766967773
